QC_Night_2015162_aid0001,aid0001,2015-06-11,2368770.0,5159509,67228,,233.0,463280.0,,892542.0,,207.0,167969.0,4.0,126.0,,,11774.0,,,
QC_Night_2015163_aid0001,aid0001,2015-06-12,3246544.0,4280804,67228,,355.0,532499.0,18.0,824904.0,,30.0,170067.0,,4555.0,,,4638.0,,,
QC_Night_2015164_aid0001,aid0001,2015-06-13,3138626.0,4629883,67228,,324.0,547593.0,3.0,594955.0,,57.0,147129.0,,424.0,,,5420.0,,,
QC_Night_2015165_aid0001,aid0001,2015-06-14,2944752.0,4603719,67228,,250.0,471332.0,1.0,858068.0,,178.0,179953.0,17.0,323.0,,1.0,5820.0,,,
QC_Night_2015166_aid0001,aid0001,2015-06-15,2684886.0,4914251,67228,,173.0,543774.0,2.0,781638.0,,83.0,126817.0,,7091.0,,,5699.0,,,
QC_Night_2015167_aid0001,aid0001,2015-06-16,2561379.0,4768361,67228,,202.0,504485.0,3.0,1042666.0,,84.0,168602.0,2.0,5437.0,,,13193.0,,,
QC_Night_2015168_aid0001,aid0001,2015-06-17,2587795.0,4845540,67228,,92.0,620990.0,1.0,875208.0,,16.0,122445.0,,6506.0,,,5821.0,,,
QC_Night_2015169_aid0001,aid0001,2015-06-18,1987667.0,5551339,67228,,272.0,587844.0,,764830.0,2.0,28.0,143709.0,,20387.0,2.0,,8334.0,,,
QC_Night_2015170_aid0001,aid0001,2015-06-19,2444904.0,4974475,67228,,206.0,677348.0,,839548.0,,5.0,117717.0,,3709.0,,,6502.0,,,
QC_Night_2015171_aid0001,aid0001,2015-06-20,3563059.0,3966675,67228,,679.0,651774.0,,763191.0,,88.0,107062.0,,1394.0,,,10492.0,,,
QC_Night_2015172_aid0001,aid0001,2015-06-21,2649184.0,4813837,67228,,252.0,629273.0,,836954.0,,58.0,117103.0,,11474.0,,2.0,6277.0,,,
QC_Night_2015173_aid0001,aid0001,2015-06-22,3340247.0,3867514,67228,,288.0,793776.0,,988622.0,,35.0,66083.0,,2132.0,,,5717.0,,,
QC_Night_2015174_aid0001,aid0001,2015-06-23,4109510.0,3401463,67228,,623.0,537110.0,,823232.0,,15.0,180589.0,,1870.0,,,10002.0,,,
QC_Night_2015175_aid0001,aid0001,2015-06-24,2936084.0,4369565,67228,,258.0,550212.0,,1053735.0,,45.0,146861.0,,905.0,,,6749.0,,,
QC_Night_2015176_aid0001,aid0001,2015-06-25,2666048.0,4730001,67228,,204.0,493768.0,12.0,1004033.0,,106.0,157658.0,,3215.0,,,9369.0,,,
QC_Night_2015177_aid0001,aid0001,2015-06-26,3663072.0,4132245,67228,,203.0,406976.0,5.0,705493.0,,26.0,142648.0,,8680.0,,,5066.0,,,
QC_Night_2015178_aid0001,aid0001,2015-06-27,3359205.0,4364429,67228,,185.0,307983.0,,874552.0,,25.0,147201.0,,860.0,,,9974.0,,,
QC_Night_2015179_aid0001,aid0001,2015-06-28,2845344.0,4858001,67228,,90.0,161129.0,,1017013.0,,92.0,159207.0,,9509.0,,,14029.0,,,
QC_Night_2015180_aid0001,aid0001,2015-06-29,3295105.0,4255379,67228,,77.0,262074.0,1.0,1033038.0,,43.0,207126.0,3.0,679.0,,,10889.0,,,
QC_Night_2015181_aid0001,aid0001,2015-06-30,2675662.0,5064494,67228,,64.0,105263.0,,1088584.0,,12.0,119180.0,,2839.0,,,8316.0,,,
QC_Night_2015182_aid0001,aid0001,2015-07-01,2424805.0,5403373,67228,,50.0,250890.0,1.0,868095.0,,23.0,107358.0,,3897.0,,,5922.0,,,
QC_Night_2015183_aid0001,aid0001,2015-07-02,2482738.0,5225641,67228,,71.0,305007.0,,979919.0,,22.0,64089.0,,2082.0,,,4845.0,,,
QC_Night_2015184_aid0001,aid0001,2015-07-03,2652048.0,5137787,67228,,110.0,224313.0,1.0,927765.0,,36.0,108276.0,,7401.0,,,6677.0,,,
QC_Night_2015185_aid0001,aid0001,2015-07-04,2847676.0,5267081,67228,,96.0,63833.0,,817205.0,,15.0,57805.0,,2080.0,,,8623.0,,,
QC_Night_2015186_aid0001,aid0001,2015-07-05,2201160.0,5563325,67228,,115.0,185541.0,,958540.0,,27.0,139258.0,1.0,1761.0,,,14686.0,,,
QC_Night_2015187_aid0001,aid0001,2015-07-06,2339358.0,5748603,67228,,54.0,165259.0,,709333.0,,27.0,94957.0,,545.0,,,6278.0,,,
QC_Night_2015188_aid0001,aid0001,2015-07-07,2306752.0,5461860,67228,,293.0,197914.0,4.0,936096.0,,114.0,152949.0,2.0,613.0,,,7817.0,,,
QC_Night_2015189_aid0001,aid0001,2015-07-08,1462014.0,6396071,67228,,55.0,365109.0,,688671.0,,41.0,146677.0,,621.0,,,5155.0,,,
QC_Night_2015190_aid0001,aid0001,2015-07-09,2042736.0,5644480,67228,,124.0,385562.0,9.0,815976.0,,46.0,164822.0,5.0,3528.0,,,7126.0,,,
QC_Night_2015191_aid0001,aid0001,2015-07-10,2895918.0,4831610,67228,,147.0,342926.0,,805493.0,,40.0,180391.0,1.0,337.0,,,7551.0,,,
QC_Night_2015192_aid0001,aid0001,2015-07-11,2742384.0,4629435,67228,,327.0,368357.0,1.0,1097464.0,,122.0,202185.0,,3649.0,,,20490.0,,,
QC_Night_2015193_aid0001,aid0001,2015-07-12,2927283.0,4453980,67228,,164.0,387813.0,3.0,1111711.0,,36.0,155587.0,1.0,20119.0,,,7717.0,,,
QC_Night_2015194_aid0001,aid0001,2015-07-13,3290428.0,4287897,67228,,125.0,490596.0,2.0,865526.0,,26.0,123968.0,,1928.0,,,3918.0,,,
QC_Night_2015195_aid0001,aid0001,2015-07-14,3131418.0,4431031,67228,,95.0,381280.0,,955329.0,,60.0,147024.0,1.0,10574.0,,13.0,7589.0,,,
QC_Night_2015196_aid0001,aid0001,2015-07-15,2667299.0,5046120,67228,,37.0,411878.0,,789983.0,,16.0,142232.0,,1057.0,,,5792.0,,,
QC_Night_2015197_aid0001,aid0001,2015-07-16,2980006.0,4507369,67228,,128.0,470781.0,2.0,927560.0,,55.0,170573.0,,204.0,,,7736.0,,,
QC_Night_2015198_aid0001,aid0001,2015-07-17,3788275.0,3564912,67228,,77.0,522655.0,1.0,1028431.0,,31.0,146378.0,,7014.0,,,6640.0,,,
QC_Night_2015199_aid0001,aid0001,2015-07-18,3164600.0,4455761,67228,,253.0,384479.0,,886937.0,,53.0,161494.0,,5520.0,,,5317.0,,,
QC_Night_2015200_aid0001,aid0001,2015-07-19,3974575.0,3971699,67228,,55.0,155616.0,,886926.0,,21.0,65318.0,,6935.0,,,3269.0,,,
QC_Night_2015201_aid0001,aid0001,2015-07-20,3463116.0,4504273,67228,,262.0,184641.0,,764820.0,,25.0,133222.0,,5515.0,,1.0,8539.0,,,
QC_Night_2015202_aid0001,aid0001,2015-07-21,3198885.0,4381409,67228,,26.0,350801.0,,959875.0,,10.0,159272.0,,3787.0,,,10349.0,,,
QC_Night_2015203_aid0001,aid0001,2015-07-22,2882039.0,4598839,67228,,175.0,380648.0,2.0,1065994.0,,42.0,124050.0,,370.0,,,12255.0,,,
QC_Night_2015204_aid0001,aid0001,2015-07-23,3081141.0,4093919,67228,,229.0,489869.0,2.0,1250500.0,,43.0,135154.0,,1703.0,,,11854.0,,,
QC_Night_2015205_aid0001,aid0001,2015-07-24,4300311.0,2945624,67228,,133.0,471482.0,,1198587.0,,24.0,126640.0,,8022.0,,,13591.0,,,
QC_Night_2015206_aid0001,aid0001,2015-07-25,3759853.0,3444098,67228,,114.0,609210.0,1.0,1121153.0,,46.0,109735.0,,6506.0,,,13698.0,,,
QC_Night_2015207_aid0001,aid0001,2015-07-26,3895080.0,3560534,67228,,49.0,539890.0,,946609.0,,26.0,117779.0,,2467.0,,,1980.0,,,
QC_Night_2015208_aid0001,aid0001,2015-07-27,3284982.0,4276362,67228,,50.0,527507.0,11.0,798679.0,,11.0,162022.0,,5661.0,,,9129.0,,,
QC_Night_2015209_aid0001,aid0001,2015-07-28,4120300.0,3385494,67228,,64.0,600851.0,,822561.0,,22.0,115579.0,,15386.0,,,4157.0,,,
QC_Night_2015210_aid0001,aid0001,2015-07-29,4253601.0,3605240,67228,,145.0,408426.0,,703946.0,,12.0,80837.0,,7083.0,,,5124.0,,,
QC_Night_2015211_aid0001,aid0001,2015-07-30,4346146.0,3581449,67228,,87.0,192627.0,,801080.0,,10.0,127684.0,,8013.0,,,7318.0,,,
QC_Night_2015212_aid0001,aid0001,2015-07-31,4429697.0,3320054,67228,,6.0,180374.0,,972152.0,,4.0,152765.0,,1702.0,,,7660.0,,,
QC_Night_2015213_aid0001,aid0001,2015-08-01,4285636.0,3376413,67228,,77.0,138161.0,,1122724.0,,10.0,120854.0,,9762.0,,,10777.0,,,
QC_Night_2015214_aid0001,aid0001,2015-08-02,3687886.0,3818808,67228,,4.0,284003.0,,1119185.0,,9.0,139574.0,,6151.0,,,8794.0,,,
QC_Night_2015215_aid0001,aid0001,2015-08-03,3237272.0,4238681,67228,,15.0,472418.0,,940420.0,,7.0,155266.0,,10821.0,,,9514.0,,,
QC_Night_2015216_aid0001,aid0001,2015-08-04,2758104.0,4562989,67228,,76.0,513391.0,5.0,1048918.0,,9.0,158602.0,1.0,12082.0,,,10237.0,,,
QC_Night_2015217_aid0001,aid0001,2015-08-05,2929594.0,4257328,67228,,474.0,627172.0,,1081925.0,,122.0,144729.0,,9777.0,,5.0,13288.0,,,
QC_Night_2015218_aid0001,aid0001,2015-08-06,2587326.0,4740169,67228,,38.0,475514.0,,1129444.0,,27.0,111352.0,,9640.0,,,10904.0,,,
QC_Night_2015219_aid0001,aid0001,2015-08-07,3072559.0,4710596,67228,,53.0,196727.0,5.0,965062.0,,53.0,114391.0,,463.0,,,4505.0,,,
QC_Night_2015220_aid0001,aid0001,2015-08-08,2855220.0,4359106,67228,,92.0,379704.0,,1265801.0,,108.0,171082.0,,23544.0,,,9757.0,,,
QC_Night_2015221_aid0001,aid0001,2015-08-09,2934346.0,4353002,67228,,205.0,564192.0,,1048109.0,,15.0,159111.0,,1133.0,,,4301.0,,,
QC_Night_2015222_aid0001,aid0001,2015-08-10,3802684.0,3508580,67228,,403.0,493825.0,4.0,1100993.0,,20.0,139056.0,7.0,7889.0,,,10953.0,,,
QC_Night_2015223_aid0001,aid0001,2015-08-11,3783224.0,3763780,67228,,138.0,465531.0,,909629.0,,54.0,129970.0,1.0,5915.0,,,6172.0,,,
QC_Night_2015224_aid0001,aid0001,2015-08-12,4035896.0,3591766,67228,,114.0,279308.0,1.0,1031757.0,,73.0,110930.0,,3275.0,,9.0,11285.0,,,
QC_Night_2015225_aid0001,aid0001,2015-08-13,4619587.0,2597590,67228,,112.0,603123.0,1.0,1088101.0,,12.0,131199.0,,10852.0,,1.0,13836.0,,,
QC_Night_2015226_aid0001,aid0001,2015-08-14,4350800.0,3003065,67228,,280.0,478922.0,4.0,1025724.0,,35.0,188168.0,1.0,2286.0,,,15129.0,,,
QC_Night_2015227_aid0001,aid0001,2015-08-15,3530042.0,3912876,67228,,149.0,234345.0,,1154701.0,,14.0,208678.0,1.0,5693.0,,,17915.0,,,
QC_Night_2015228_aid0001,aid0001,2015-08-16,4252187.0,3268855,67228,,207.0,494041.0,,913014.0,,124.0,123477.0,,2227.0,,,10282.0,,,
QC_Night_2015229_aid0001,aid0001,2015-08-17,3199262.0,4203411,67228,,12.0,555072.0,,925385.0,,15.0,172698.0,,731.0,,,7828.0,,,
QC_Night_2015230_aid0001,aid0001,2015-08-18,2651511.0,4942191,67228,,201.0,543546.0,,815722.0,,96.0,107526.0,,1995.0,,,1626.0,,,
QC_Night_2015231_aid0001,aid0001,2015-08-19,2539938.0,4893252,67228,,188.0,603211.0,3.0,860870.0,,30.0,162908.0,,1095.0,,,2919.0,,,
QC_Night_2015232_aid0001,aid0001,2015-08-20,3443467.0,4234198,67228,,456.0,538740.0,,676858.0,,55.0,150584.0,,14721.0,,,5335.0,,,
QC_Night_2015233_aid0001,aid0001,2015-08-21,3870716.0,3485850,67228,,1185.0,529693.0,1.0,1025178.0,,134.0,137929.0,,1010.0,,,12718.0,,,
QC_Night_2015234_aid0001,aid0001,2015-08-22,3990784.0,3275330,67228,,196.0,580843.0,,1063989.0,,91.0,138295.0,,5045.0,,,9841.0,,,
QC_Night_2015235_aid0001,aid0001,2015-08-23,4313038.0,3346257,67228,,396.0,393719.0,,849600.0,,62.0,145423.0,,1153.0,,,14766.0,,,
QC_Night_2015236_aid0001,aid0001,2015-08-24,4092186.0,3124445,67228,,224.0,399435.0,1.0,1292827.0,,84.0,129293.0,3.0,14704.0,,,11212.0,,,
QC_Night_2015237_aid0001,aid0001,2015-08-25,4985010.0,2425067,67228,,752.0,300417.0,,1178895.0,,144.0,160363.0,,5081.0,,,8685.0,,,
QC_Night_2015238_aid0001,aid0001,2015-08-26,4234125.0,3531200,67228,,51.0,119390.0,,1059118.0,,21.0,106071.0,,2483.0,,,11955.0,,,
QC_Night_2015239_aid0001,aid0001,2015-08-27,3192914.0,4245314,67228,,347.0,336509.0,,1104019.0,,334.0,169313.0,1.0,1895.0,,,13766.0,2.0,,
QC_Night_2015240_aid0001,aid0001,2015-08-28,3217323.0,3979489,67228,,258.0,343168.0,,1332068.0,,59.0,176065.0,2.0,1026.0,,,14956.0,,,
QC_Night_2015241_aid0001,aid0001,2015-08-29,2847755.0,4541557,67228,,280.0,533713.0,2.0,1014962.0,,91.0,112622.0,,5452.0,,,7980.0,,,
QC_Night_2015242_aid0001,aid0001,2015-08-30,2309768.0,5253651,67228,,12.0,400759.0,,901163.0,,6.0,193110.0,1.0,81.0,,,5863.0,,,
QC_Night_2015243_aid0001,aid0001,2015-08-31,2965763.0,4350318,67228,,147.0,397871.0,2.0,1155423.0,,106.0,177788.0,1.0,5320.0,,,11675.0,,,
QC_Night_2016153_aid0001,aid0001,2016-06-01,2014619.0,5260488,67228,,1572.0,412502.0,,1219722.0,,411.0,146101.0,,1362.0,,,7637.0,,,
QC_Night_2016154_aid0001,aid0001,2016-06-02,1525688.0,5906637,67228,,1021.0,418525.0,,1068481.0,,515.0,132897.0,,201.0,,,10449.0,,,
QC_Night_2016155_aid0001,aid0001,2016-06-03,1786330.0,5707030,67228,,308.0,569307.0,,830228.0,,171.0,153062.0,,6527.0,,,11451.0,,,
QC_Night_2016156_aid0001,aid0001,2016-06-04,2967923.0,4469345,67228,,1879.0,717988.0,,801289.0,,263.0,89578.0,,5523.0,,,10626.0,,,
QC_Night_2016157_aid0001,aid0001,2016-06-05,3560887.0,3850213,67228,,847.0,725636.0,,842172.0,,164.0,73393.0,,2829.0,,,8273.0,,,
QC_Night_2016158_aid0001,aid0001,2016-06-06,3575818.0,3651528,67228,,654.0,534866.0,,1145564.0,,137.0,140525.0,,137.0,,,15185.0,,,
QC_Night_2016159_aid0001,aid0001,2016-06-07,3088717.0,4124612,67228,,223.0,569898.0,,1149604.0,,85.0,119469.0,,3346.0,,1.0,8459.0,,,
QC_Night_2016160_aid0001,aid0001,2016-06-08,3610236.0,3369679,67228,,464.0,525575.0,1.0,1390994.0,,119.0,145568.0,,12053.0,,,9725.0,,,
QC_Night_2016161_aid0001,aid0001,2016-06-09,3394010.0,3890542,67228,,591.0,259819.0,,1194515.0,,125.0,273762.0,,20284.0,,,30766.0,,,
QC_Night_2016162_aid0001,aid0001,2016-06-10,3233238.0,4247399,67228,,267.0,335577.0,,1100771.0,,97.0,137105.0,,2952.0,,,7008.0,,,
QC_Night_2016163_aid0001,aid0001,2016-06-11,3010936.0,4694490,67228,,217.0,123265.0,,1100720.0,,114.0,109549.0,,12625.0,,,12498.0,,,
QC_Night_2016164_aid0001,aid0001,2016-06-12,2857809.0,4621899,67228,,227.0,379052.0,,1010662.0,,78.0,179443.0,,8248.0,,14.0,6982.0,,,
QC_Night_2016165_aid0001,aid0001,2016-06-13,3051551.0,4195496,67228,,404.0,513083.0,6.0,1067524.0,,120.0,212709.0,,7099.0,,,16422.0,,,
QC_Night_2016166_aid0001,aid0001,2016-06-14,1843817.0,5358900,67228,,358.0,706085.0,3.0,1034958.0,,139.0,113643.0,,1795.0,,,4716.0,,,
QC_Night_2016167_aid0001,aid0001,2016-06-15,3170891.0,4096896,67228,,421.0,699301.0,,979681.0,,90.0,98552.0,,5194.0,,,13388.0,,,
QC_Night_2016168_aid0001,aid0001,2016-06-16,3585025.0,3991667,67228,,409.0,679309.0,,704884.0,,206.0,84413.0,3.0,9913.0,,4.0,8581.0,,,
QC_Night_2016169_aid0001,aid0001,2016-06-17,5298020.0,2123482,67228,,279.0,807976.0,,763446.0,,53.0,60570.0,,580.0,,,10008.0,,,
QC_Night_2016170_aid0001,aid0001,2016-06-18,3617442.0,3674343,67228,,665.0,659142.0,2.0,952459.0,,126.0,141686.0,3.0,3851.0,,,14694.0,1.0,,
QC_Night_2016171_aid0001,aid0001,2016-06-19,4134594.0,3059670,67228,,330.0,544651.0,,1131955.0,,55.0,169229.0,,14910.0,,,9020.0,,,
QC_Night_2016172_aid0001,aid0001,2016-06-20,5143290.0,1877413,67228,,496.0,693082.0,3.0,1198104.0,,77.0,125362.0,1.0,11122.0,,,15464.0,,,
QC_Night_2016173_aid0001,aid0001,2016-06-21,4557031.0,2673436,67228,,303.0,631629.0,,1064300.0,,97.0,115216.0,,11762.0,,,10640.0,,,
QC_Night_2016174_aid0001,aid0001,2016-06-22,4858579.0,2505340,67228,,335.0,574181.0,2.0,949359.0,,107.0,167651.0,,1351.0,,,7509.0,,,
QC_Night_2016175_aid0001,aid0001,2016-06-23,4732262.0,2560126,67228,,297.0,521831.0,,1034441.0,,57.0,192158.0,,11852.0,,,11390.0,,,
QC_Night_2016176_aid0001,aid0001,2016-06-24,4104442.0,3282592,67228,,351.0,556028.0,,992633.0,,95.0,112862.0,,6765.0,,,8646.0,,,
QC_Night_2016177_aid0001,aid0001,2016-06-25,4316613.0,2839466,67228,,287.0,529194.0,6.0,1230879.0,,75.0,121987.0,11.0,11320.0,,,14576.0,,,
QC_Night_2016178_aid0001,aid0001,2016-06-26,4358668.0,3139099,67228,,613.0,516591.0,,923998.0,,81.0,112617.0,,4702.0,,,8045.0,,,
QC_Night_2016179_aid0001,aid0001,2016-06-27,3678987.0,3906245,67228,,322.0,355192.0,1.0,936307.0,,57.0,174274.0,,7749.0,,,5280.0,,,
QC_Night_2016180_aid0001,aid0001,2016-06-28,3673176.0,3892302,67228,,263.0,249706.0,,1015117.0,,62.0,213276.0,1.0,10882.0,,,9629.0,,,
QC_Night_2016181_aid0001,aid0001,2016-06-29,3497232.0,4127478,67228,,127.0,228876.0,,989444.0,,74.0,200728.0,5.0,3789.0,,,16657.0,4.0,,
QC_Night_2016182_aid0001,aid0001,2016-06-30,3224647.0,3978637,67228,,255.0,282807.0,,1381806.0,,59.0,167276.0,1.0,7581.0,,,21345.0,,,
QC_Night_2016183_aid0001,aid0001,2016-07-01,3145184.0,4628690,67228,,155.0,223172.0,,920384.0,,46.0,127360.0,,5432.0,,,13991.0,,,
QC_Night_2016184_aid0001,aid0001,2016-07-02,2863235.0,4668351,67228,,163.0,217687.0,5.0,1139527.0,,78.0,146072.0,3.0,13675.0,,,15618.0,,,
QC_Night_2016185_aid0001,aid0001,2016-07-03,2724155.0,4497129,67228,,184.0,634779.0,3.0,1074864.0,,69.0,119137.0,2.0,7786.0,,,6306.0,,,
QC_Night_2016186_aid0001,aid0001,2016-07-04,3196577.0,4109881,67228,,683.0,707426.0,3.0,906560.0,,119.0,124766.0,1.0,10392.0,,,8006.0,,,
QC_Night_2016187_aid0001,aid0001,2016-07-05,3309007.0,3910976,67228,,293.0,688163.0,2.0,1026050.0,,38.0,114760.0,,9731.0,,,5394.0,,,
QC_Night_2016188_aid0001,aid0001,2016-07-06,3351836.0,3738785,67228,,203.0,669566.0,8.0,1145756.0,,34.0,129407.0,2.0,20986.0,,1.0,7830.0,,,
QC_Night_2016189_aid0001,aid0001,2016-07-07,3400182.0,3898075,67228,,236.0,688098.0,2.0,970083.0,,64.0,94372.0,,7684.0,,,5618.0,,,
QC_Night_2016190_aid0001,aid0001,2016-07-08,3746161.0,3870760,67228,,124.0,578753.0,4.0,783173.0,,15.0,66201.0,,13024.0,,,6199.0,,,
QC_Night_2016191_aid0001,aid0001,2016-07-09,2409977.0,4886850,67228,,107.0,571059.0,3.0,1064739.0,,26.0,115921.0,,10001.0,,,5731.0,,,
QC_Night_2016192_aid0001,aid0001,2016-07-10,2648956.0,4632230,67228,,147.0,737015.0,,930264.0,,33.0,93193.0,,14771.0,,,7805.0,,,
QC_Night_2016193_aid0001,aid0001,2016-07-11,3467668.0,3819927,67228,,165.0,762029.0,1.0,904477.0,,46.0,96649.0,2.0,6331.0,,,7119.0,,,
QC_Night_2016194_aid0001,aid0001,2016-07-12,4393606.0,2813061,67228,,267.0,786297.0,,987556.0,,98.0,75177.0,,5459.0,,,2893.0,,,
QC_Night_2016195_aid0001,aid0001,2016-07-13,4532314.0,2623929,67228,,76.0,819188.0,,1010211.0,,89.0,57401.0,,17759.0,,,3447.0,,,
QC_Night_2016196_aid0001,aid0001,2016-07-14,4429735.0,2776241,67228,,251.0,811048.0,,972069.0,,91.0,51984.0,,17691.0,,,5304.0,,,
QC_Night_2016197_aid0001,aid0001,2016-07-15,3865303.0,3574893,67228,,127.0,701089.0,,817863.0,,180.0,84038.0,7.0,6159.0,,,14755.0,,,
QC_Night_2016198_aid0001,aid0001,2016-07-16,3017137.0,3971646,67228,,73.0,658975.0,1.0,1295319.0,,135.0,103546.0,,11132.0,,2.0,6448.0,,,
QC_Night_2016199_aid0001,aid0001,2016-07-17,4218166.0,3159542,67228,,106.0,547423.0,3.0,973073.0,,12.0,156628.0,1.0,2444.0,,,7016.0,,,
QC_Night_2016200_aid0001,aid0001,2016-07-18,3546198.0,3908795,67228,,167.0,376966.0,,1071022.0,,56.0,139927.0,,10075.0,,,11208.0,,,
QC_Night_2016201_aid0001,aid0001,2016-07-19,4401699.0,3036532,67228,,134.0,499575.0,1.0,974054.0,,37.0,125380.0,,21972.0,,,5030.0,,,
QC_Night_2016202_aid0001,aid0001,2016-07-20,4363946.0,3003405,67228,,121.0,444515.0,,1130037.0,,108.0,99340.0,1.0,6921.0,,,16020.0,,,
QC_Night_2016203_aid0001,aid0001,2016-07-21,5376822.0,1894228,67228,,171.0,556717.0,,1079768.0,,61.0,127676.0,,24009.0,,,4962.0,,,
QC_Night_2016204_aid0001,aid0001,2016-07-22,4256595.0,3489986,67228,,66.0,517019.0,1.0,696353.0,,20.0,93381.0,,2218.0,,,8775.0,,,
QC_Night_2016205_aid0001,aid0001,2016-07-23,4085692.0,3512406,67228,,64.0,468452.0,,793748.0,,10.0,183536.0,,10437.0,,,10069.0,,,
QC_Night_2016206_aid0001,aid0001,2016-07-24,3923772.0,3452060,67228,,163.0,606757.0,1.0,930815.0,,89.0,140714.0,,5439.0,,,4604.0,,,
QC_Night_2016207_aid0001,aid0001,2016-07-25,4182382.0,3598169,67228,,92.0,424897.0,,651618.0,,40.0,186106.0,,12625.0,,7.0,8478.0,,,
QC_Night_2016208_aid0001,aid0001,2016-07-26,3900180.0,3906857,67228,,53.0,375570.0,,732185.0,,8.0,137073.0,,8568.0,,,3920.0,,,
QC_Night_2016209_aid0001,aid0001,2016-07-27,3402660.0,4318363,67228,,148.0,355459.0,,839955.0,,72.0,128115.0,,7320.0,,,12322.0,,,
QC_Night_2016210_aid0001,aid0001,2016-07-28,3253672.0,4210718,67228,,151.0,562768.0,2.0,883941.0,,3.0,143625.0,,6434.0,,,3100.0,,,
QC_Night_2016211_aid0001,aid0001,2016-07-29,3516694.0,3981417,67228,,240.0,378235.0,,918346.0,,28.0,245867.0,,12693.0,,5.0,10889.0,,,
QC_Night_2016212_aid0001,aid0001,2016-07-30,3086406.0,4371708,67228,,132.0,232856.0,,1169915.0,,117.0,182736.0,,11738.0,,1.0,8805.0,,,
QC_Night_2016213_aid0001,aid0001,2016-07-31,3734577.0,3975178,67228,,905.0,274726.0,1.0,944817.0,,40.0,122102.0,,1875.0,,,10193.0,,,
QC_Night_2016214_aid0001,aid0001,2016-08-01,3906352.0,3720814,67228,,292.0,251982.0,3.0,999910.0,,70.0,159538.0,4.0,16095.0,,22.0,9332.0,,,
QC_Night_2016215_aid0001,aid0001,2016-08-02,4322067.0,3663472,67228,,206.0,246206.0,,709763.0,,12.0,108182.0,,2426.0,,,12080.0,,,
QC_Night_2016216_aid0001,aid0001,2016-08-03,4053617.0,3436363,67228,,195.0,226051.0,7.0,1199909.0,,135.0,130130.0,2.0,6722.0,,,11283.0,,,
QC_Night_2016217_aid0001,aid0001,2016-08-04,4590102.0,2964561,67228,,182.0,304039.0,1.0,1056727.0,,99.0,136545.0,3.0,5457.0,,,6698.0,,,
QC_Night_2016218_aid0001,aid0001,2016-08-05,3568361.0,4238293,67228,,155.0,289407.0,2.0,832101.0,,93.0,121915.0,9.0,5435.0,,,8643.0,,,
QC_Night_2016219_aid0001,aid0001,2016-08-06,2758980.0,4657821,67228,,72.0,442695.0,2.0,1029792.0,,39.0,156084.0,9.0,11905.0,,1.0,7014.0,,,
QC_Night_2016220_aid0001,aid0001,2016-08-07,3376819.0,3852166,67228,,377.0,518493.0,32.0,1126848.0,,70.0,169723.0,39.0,8429.0,,,11418.0,,,
QC_Night_2016221_aid0001,aid0001,2016-08-08,2972455.0,4296179,67228,,172.0,597190.0,38.0,1036661.0,,46.0,150789.0,3.0,2441.0,,,8440.0,,,
QC_Night_2016222_aid0001,aid0001,2016-08-09,3430900.0,3865387,67228,,285.0,520370.0,1.0,1097938.0,,48.0,124630.0,10.0,2394.0,,,22451.0,,,
QC_Night_2016223_aid0001,aid0001,2016-08-10,3071278.0,4521873,67228,,114.0,373073.0,2.0,938676.0,,67.0,146214.0,,7418.0,,,5699.0,,,
QC_Night_2016224_aid0001,aid0001,2016-08-11,3147061.0,4421267,67228,,107.0,396121.0,1.0,945115.0,,72.0,136184.0,1.0,12529.0,,,5956.0,,,
QC_Night_2016225_aid0001,aid0001,2016-08-12,3323974.0,4108944,67228,,361.0,550665.0,48.0,938731.0,,70.0,131808.0,3.0,5082.0,,,4728.0,,,
QC_Night_2016226_aid0001,aid0001,2016-08-13,3406357.0,4177826,67228,,144.0,531798.0,3.0,835057.0,,23.0,107995.0,1.0,3207.0,,,2003.0,,,
QC_Night_2016227_aid0001,aid0001,2016-08-14,3133908.0,4503662,67228,,249.0,475646.0,,847369.0,,111.0,85686.0,3.0,11153.0,,,6624.0,3.0,,
QC_Night_2016228_aid0001,aid0001,2016-08-15,3068009.0,4487706,67228,,157.0,711599.0,1.0,716216.0,,68.0,75139.0,,2364.0,,,3155.0,,,
QC_Night_2016229_aid0001,aid0001,2016-08-16,3077096.0,4427655,67228,,72.0,599106.0,28.0,809169.0,,55.0,142678.0,7.0,2666.0,,1.0,5881.0,,,
QC_Night_2016230_aid0001,aid0001,2016-08-17,3582306.0,3900421,67228,,51.0,547300.0,,861207.0,,73.0,163290.0,,4119.0,,,5647.0,,,
QC_Night_2016231_aid0001,aid0001,2016-08-18,3182991.0,4476710,67228,,280.0,391194.0,1.0,849465.0,,116.0,157745.0,1.0,1595.0,,,4316.0,,,
QC_Night_2016232_aid0001,aid0001,2016-08-19,2397543.0,5430749,67228,,128.0,309021.0,,741716.0,,56.0,171306.0,,3088.0,,,10807.0,,,
QC_Night_2016233_aid0001,aid0001,2016-08-20,2401189.0,5282004,67228,,301.0,364780.0,4.0,822611.0,,58.0,180257.0,1.0,6309.0,,,6900.0,,,
QC_Night_2016234_aid0001,aid0001,2016-08-21,3714050.0,4037872,67228,,185.0,180795.0,,965942.0,,96.0,148284.0,1.0,4353.0,,,12836.0,,,
