File,aid,Date,0,2,3,5,8,17,21,25,65,69,73,77,81,85,89,129,133,137,145,149,153,197,205,213
QC_Day_2002156_aid0001,aid0001,2002-06-05,2528346.0,4709589,67228,,139.0,270658.0,,,1088234.0,,647.0,,460862.0,,,1000.0,,13.0,4926.0,,,,,
QC_Day_2002157_aid0001,aid0001,2002-06-06,3530614.0,3752310,67228,,1214.0,211658.0,,,1050684.0,,2848.0,,498004.0,,,656.0,,,16426.0,,,,,
QC_Day_2002158_aid0001,aid0001,2002-06-07,3305281.0,3659213,67228,,346.0,240537.0,,,1334495.0,,542.0,,500492.0,,,9847.0,,,13661.0,,,,,
QC_Day_2002159_aid0001,aid0001,2002-06-08,2987353.0,4186074,67228,,25.0,282247.0,,,1047633.0,,464.0,,547985.0,,,303.0,,,12330.0,,,,,
QC_Day_2002160_aid0001,aid0001,2002-06-09,2546194.0,4821925,67228,,199.0,332166.0,,,961626.0,,1830.0,,388539.0,,,2525.0,,2.0,9408.0,,,,,
QC_Day_2002161_aid0001,aid0001,2002-06-10,2751843.0,4509201,67228,,49.0,253686.0,,,955355.0,,3955.0,,559962.0,,,7450.0,,,22913.0,,,,,
QC_Day_2002162_aid0001,aid0001,2002-06-11,3387085.0,3825813,67228,95.0,612.0,265198.0,,,1025729.0,1143.0,4697.0,5.0,527912.0,,,9534.0,,,6226.0,22.0,,9941.0,78.0,324.0
QC_Day_2002163_aid0001,aid0001,2002-06-12,2772580.0,4106850,67228,,427.0,174544.0,,,1374382.0,,4186.0,,571312.0,,,31323.0,,,28810.0,,,,,
QC_Day_2002164_aid0001,aid0001,2002-06-13,3070674.0,3904816,67228,,1713.0,261886.0,,,1188855.0,,5092.0,,603971.0,,,20773.0,,,6634.0,,,,,
QC_Day_2002165_aid0001,aid0001,2002-06-14,3711799.0,3486620,67228,,450.0,188187.0,,,1130545.0,,2490.0,,526052.0,,,7014.0,,,11257.0,,,,,
QC_Day_2002166_aid0001,aid0001,2002-06-15,4407967.0,2642240,67228,,123.0,277362.0,,,1191066.0,,1865.0,,532856.0,,,201.0,,,10734.0,,,,,
QC_Day_2002167_aid0001,aid0001,2002-06-16,3781032.0,3035729,67228,,94.0,213366.0,,,1376973.0,,239.0,,637776.0,,,6375.0,,,12830.0,,,,,
QC_Day_2002168_aid0001,aid0001,2002-06-17,3381147.0,3210792,67228,,12.0,219879.0,,,1586628.0,,42.0,,643669.0,,,4396.0,,,17849.0,,,,,
QC_Day_2002169_aid0001,aid0001,2002-06-18,2953662.0,4073080,67228,,4.0,208590.0,,,1133794.0,,46.0,,683937.0,,,1551.0,,,9750.0,,,,,
QC_Day_2002170_aid0001,aid0001,2002-06-19,1800029.0,6292920,67228,,30.0,13980.0,,,908930.0,,1005.0,,40241.0,,,496.0,,,6783.0,,,,,
QC_Day_2002171_aid0001,aid0001,2002-06-20,3160782.0,3517381,67228,,72.0,340709.0,,,1549275.0,,2159.0,,473314.0,,,4280.0,,,16442.0,,,,,
QC_Day_2002172_aid0001,aid0001,2002-06-21,3251495.0,4004190,67228,,15.0,244662.0,,,1248225.0,,1008.0,,302802.0,,,3296.0,,,8721.0,,,,,
QC_Day_2002173_aid0001,aid0001,2002-06-22,3074940.0,3853271,67228,,1.0,335173.0,,,1286322.0,,451.0,,504173.0,,,2666.0,,,7417.0,,,,,
QC_Day_2002174_aid0001,aid0001,2002-06-23,3903683.0,3260281,67228,,,313920.0,,,1020935.0,,226.0,,552273.0,,,9446.0,,,3650.0,,,,,
QC_Day_2002175_aid0001,aid0001,2002-06-24,4353526.0,2707745,67228,,29.0,278272.0,,,1226674.0,,231.0,,478204.0,,,1690.0,,,18043.0,,,,,
QC_Day_2002176_aid0001,aid0001,2002-06-25,3744084.0,3394175,67228,,41.0,306146.0,,,1137640.0,,346.0,,442484.0,,,7980.0,,,31518.0,,,,,
QC_Day_2002177_aid0001,aid0001,2002-06-26,2948154.0,4133604,67228,,11.0,215450.0,,,1308077.0,,180.0,,395609.0,,,33236.0,,,30093.0,,,,,
QC_Day_2002178_aid0001,aid0001,2002-06-27,3265446.0,4002814,67228,,16.0,318132.0,,,1019084.0,,5.0,,435482.0,,,249.0,,,23186.0,,,,,
QC_Day_2002179_aid0001,aid0001,2002-06-28,2841348.0,4372718,67228,,1.0,290106.0,,,1059468.0,,4.0,,466988.0,,,19890.0,,,13891.0,,,,,
QC_Day_2002180_aid0001,aid0001,2002-06-29,3624612.0,3417182,67228,,14.0,287782.0,,,1196370.0,,44.0,,522813.0,,,652.0,,,14945.0,,,,,
QC_Day_2002181_aid0001,aid0001,2002-06-30,4495852.0,2557846,67228,,2.0,538051.0,,,1135452.0,,18.0,,323288.0,,,3951.0,,,9954.0,,,,,
QC_Day_2002182_aid0001,aid0001,2002-07-01,4171221.0,3165634,67228,,5.0,357315.0,,,945986.0,,97.0,,391594.0,,,7453.0,,,25109.0,,,,,
QC_Day_2002183_aid0001,aid0001,2002-07-02,4095769.0,3447127,67228,,85.0,366150.0,,,893551.0,,1133.0,,237751.0,,,1314.0,,,21534.0,,,,,
QC_Day_2002184_aid0001,aid0001,2002-07-03,2609955.0,4826685,67228,,3.0,199092.0,,,1144845.0,,179.0,,239294.0,,,6652.0,,,37709.0,,,,,
QC_Day_2002185_aid0001,aid0001,2002-07-04,3039141.0,4138312,67228,,6.0,323577.0,,,1132061.0,,23.0,,404993.0,,,12982.0,,,13319.0,,,,,
QC_Day_2002186_aid0001,aid0001,2002-07-05,3716483.0,3391206,67228,,71.0,361115.0,,,1301909.0,,1478.0,,271853.0,,,5972.0,,,14327.0,,,,,
QC_Day_2002187_aid0001,aid0001,2002-07-06,3018531.0,3558828,67228,,7.0,303976.0,,,1711109.0,,235.0,,427268.0,,,22662.0,,,21798.0,,,,,
QC_Day_2002188_aid0001,aid0001,2002-07-07,3407635.0,3881694,67228,,5.0,316344.0,,,1177599.0,,32.0,,261159.0,,,8253.0,,,11693.0,,,,,
QC_Day_2002189_aid0001,aid0001,2002-07-08,4073781.0,2925127,67228,,1.0,159332.0,,,1396493.0,,25.0,,479528.0,,,6306.0,,,23821.0,,,,,
QC_Day_2002190_aid0001,aid0001,2002-07-09,3518678.0,3408302,67228,,22.0,395006.0,,,1346918.0,,489.0,,356220.0,,,26355.0,,,12424.0,,,,,
QC_Day_2002191_aid0001,aid0001,2002-07-10,3353089.0,4015209,67228,,16.0,329045.0,,,1029206.0,,153.0,,286836.0,,,14268.0,,,36592.0,,,,,
QC_Day_2002192_aid0001,aid0001,2002-07-11,3597752.0,3977908,67228,,4.0,299509.0,,,896681.0,,123.0,,231829.0,,,11927.0,,,48681.0,,,,,
QC_Day_2002193_aid0001,aid0001,2002-07-12,4019036.0,3260088,67228,,4.0,366451.0,,,1072464.0,,124.0,,298819.0,,,9472.0,,12.0,37944.0,,,,,
QC_Day_2002194_aid0001,aid0001,2002-07-13,3888080.0,3381292,67228,,,305466.0,,,1022198.0,,15.0,,436048.0,,,7998.0,,,23317.0,,,,,
QC_Day_2002195_aid0001,aid0001,2002-07-14,3888212.0,3289644,67228,,10.0,501942.0,,,1184871.0,,247.0,,191408.0,,,648.0,,,7432.0,,,,,
QC_Day_2002196_aid0001,aid0001,2002-07-15,4098870.0,3263611,67228,,3.0,351836.0,,,1128993.0,,109.0,,183531.0,,,15296.0,,,22165.0,,,,,
QC_Day_2002197_aid0001,aid0001,2002-07-16,3896967.0,3466992,67228,,25.0,297671.0,,,1126249.0,,196.0,,260224.0,,,3174.0,,,12916.0,,,,,
QC_Day_2002198_aid0001,aid0001,2002-07-17,3233891.0,4084905,67228,,6.0,204109.0,,,1251439.0,,29.0,,250446.0,,,22439.0,,,17150.0,,,,,
QC_Day_2002199_aid0001,aid0001,2002-07-18,2872893.0,4390246,67228,,1.0,225454.0,,,1239963.0,,114.0,,301790.0,,,19924.0,,,14029.0,,,,,
QC_Day_2002200_aid0001,aid0001,2002-07-19,2824314.0,4270403,67228,,,264627.0,,,1441747.0,,29.0,,227499.0,,,19365.0,,,16430.0,,,,,
QC_Day_2002201_aid0001,aid0001,2002-07-20,3630166.0,3286527,67228,,18.0,261124.0,,,1518332.0,,89.0,,329279.0,,,25891.0,,,12988.0,,,,,
QC_Day_2002202_aid0001,aid0001,2002-07-21,3525154.0,3223610,67228,,2.0,387076.0,,,1585168.0,,165.0,,304253.0,,,9126.0,,,29860.0,,,,,
QC_Day_2002203_aid0001,aid0001,2002-07-22,2854246.0,4284226,67228,,21.0,205597.0,,,1315318.0,,55.0,,362086.0,,,17253.0,,,25612.0,,,,,
QC_Day_2002204_aid0001,aid0001,2002-07-23,2780231.0,4278577,67228,,,457395.0,,,1221175.0,,87.0,,282419.0,,,31178.0,,1.0,13351.0,,,,,
QC_Day_2002205_aid0001,aid0001,2002-07-24,3949269.0,3433704,67228,,14.0,404641.0,,,961812.0,,55.0,,280212.0,,,5599.0,,,29108.0,,,,,
QC_Day_2002206_aid0001,aid0001,2002-07-25,3222522.0,3940593,67228,,17.0,589249.0,,,1038002.0,,116.0,,241671.0,,,26657.0,,,5587.0,,,,,
QC_Day_2002207_aid0001,aid0001,2002-07-26,3183470.0,3983315,67228,,,366260.0,,,1116547.0,,8.0,,385681.0,,,11118.0,,,18015.0,,,,,
QC_Day_2002208_aid0001,aid0001,2002-07-27,3067122.0,4197305,67228,,14.0,272936.0,,,1212711.0,,24.0,,274337.0,,,18837.0,,,21128.0,,,,,
QC_Day_2002209_aid0001,aid0001,2002-07-28,2922326.0,3802668,67228,,6.0,254086.0,,,1718395.0,,16.0,,318498.0,,,16243.0,,,32176.0,,,,,
QC_Day_2002210_aid0001,aid0001,2002-07-29,3936816.0,3271090,67228,,2.0,205364.0,,,1177923.0,,8.0,,451940.0,,,14688.0,,2.0,6581.0,,,,,
QC_Day_2002211_aid0001,aid0001,2002-07-30,4016581.0,2967025,67228,,,235298.0,,,1502763.0,,17.0,,313132.0,,,11657.0,,,17941.0,,,,,
QC_Day_2002212_aid0001,aid0001,2002-07-31,4627653.0,2452619,67228,,6.0,287539.0,,,1343064.0,,52.0,,325084.0,,,7476.0,,,20921.0,,,,,
QC_Day_2002213_aid0001,aid0001,2002-08-01,4147823.0,3030313,67228,,29.0,259867.0,,,1327669.0,,41.0,,263163.0,,,18455.0,,,17054.0,,,,,
QC_Day_2002214_aid0001,aid0001,2002-08-02,3612737.0,3681715,67228,,6.0,137890.0,,,1374651.0,,24.0,,230590.0,,,14105.0,,,12696.0,,,,,
QC_Day_2002215_aid0001,aid0001,2002-08-03,3794944.0,2904066,67228,,11.0,334424.0,,,1665689.0,,14.0,,326110.0,,,32081.0,,,7075.0,,,,,
QC_Day_2002216_aid0001,aid0001,2002-08-04,3141638.0,3848780,67228,,,326966.0,,,1402188.0,,8.0,,305101.0,,,26696.0,,,13037.0,,,,,
QC_Day_2002217_aid0001,aid0001,2002-08-05,2724810.0,4282954,67228,,,348181.0,,,1372851.0,,2.0,,305351.0,,,11055.0,,,19210.0,,,,,
QC_Day_2002218_aid0001,aid0001,2002-08-06,3105281.0,3979808,67228,,1.0,259157.0,,,1377273.0,,5.0,,308679.0,,,16254.0,,,17956.0,,,,,
QC_Day_2002219_aid0001,aid0001,2002-08-07,2645373.0,4580181,67228,,,105171.0,,,1441835.0,,,,253754.0,,,9124.0,,,28976.0,,,,,
QC_Day_2002220_aid0001,aid0001,2002-08-08,4517729.0,2323020,67228,,70.0,368024.0,,,1426627.0,,158.0,,402519.0,,,8692.0,,,17575.0,,,,,
QC_Day_2002221_aid0001,aid0001,2002-08-09,4717660.0,2434160,67228,,9.0,278036.0,,,1080189.0,,22.0,,512930.0,,,7280.0,,,34128.0,,,,,
QC_Day_2002222_aid0001,aid0001,2002-08-10,5041089.0,2377865,67228,,11.0,322505.0,,,907280.0,,27.0,,400591.0,,,2897.0,,,12149.0,,,,,
QC_Day_2002223_aid0001,aid0001,2002-08-11,4309775.0,2792090,67228,,31.0,380412.0,,,1166792.0,,44.0,,401732.0,,,3940.0,,,9598.0,,,,,
QC_Day_2002224_aid0001,aid0001,2002-08-12,3576837.0,3662454,67228,,26.0,434638.0,,,919208.0,,61.0,,461723.0,,,5706.0,,,3761.0,,,,,
QC_Day_2002225_aid0001,aid0001,2002-08-13,3058794.0,4047324,67228,,38.0,439347.0,,,1124607.0,,24.0,,370036.0,,,11884.0,,,12360.0,,,,,
QC_Day_2002226_aid0001,aid0001,2002-08-14,4500674.0,3033847,67228,,20.0,448382.0,,,639537.0,,40.0,,434456.0,,,3503.0,,,3955.0,,,,,
QC_Day_2002227_aid0001,aid0001,2002-08-15,3505055.0,3768147,67228,,13.0,425886.0,,,930797.0,,79.0,,419519.0,,,7689.0,,,7229.0,,,,,
QC_Day_2002228_aid0001,aid0001,2002-08-16,3208972.0,4269886,67228,,13.0,296068.0,,,834499.0,,40.0,,439635.0,,,1765.0,,,13536.0,,,,,
QC_Day_2002229_aid0001,aid0001,2002-08-17,3235898.0,4111527,67228,,46.0,460282.0,,,939992.0,,33.0,,293295.0,,,19627.0,,,3714.0,,,,,
QC_Day_2002230_aid0001,aid0001,2002-08-18,3848144.0,3214789,67228,,15.0,329321.0,,,1243548.0,,35.0,,403720.0,,,4078.0,,,20764.0,,,,,
QC_Day_2002231_aid0001,aid0001,2002-08-19,3872920.0,3567020,67228,,5.0,231689.0,,,1132184.0,,10.0,,237107.0,,,17689.0,,,5790.0,,,,,
QC_Day_2002232_aid0001,aid0001,2002-08-20,2346921.0,4832438,67228,,,211863.0,,,1357306.0,,12.0,,263655.0,,,13103.0,,,39116.0,,,,,
QC_Day_2002233_aid0001,aid0001,2002-08-21,2658440.0,4470217,67228,,15.0,355914.0,,,1224245.0,,65.0,,324217.0,,,21763.0,,,9538.0,,,,,
QC_Day_2002234_aid0001,aid0001,2002-08-22,2908602.0,3943053,67228,,7.0,385506.0,,,1438524.0,,88.0,,340141.0,,,17457.0,,,31036.0,,,,,
QC_Day_2002235_aid0001,aid0001,2002-08-23,3108700.0,4097157,67228,,3.0,354941.0,,,1144059.0,,48.0,,314251.0,,,11694.0,,,33561.0,,,,,
QC_Day_2002236_aid0001,aid0001,2002-08-24,3095512.0,3789589,67228,,,268266.0,,,1289384.0,,58.0,,585614.0,,,31228.0,,30.0,4733.0,,,,,
QC_Day_2002237_aid0001,aid0001,2002-08-25,4071468.0,2746087,67228,,2.0,318559.0,,,1365784.0,,29.0,,531764.0,,,7302.0,,,23419.0,,,,,
QC_Day_2002238_aid0001,aid0001,2002-08-26,3784944.0,3132655,67228,,17.0,232615.0,,,1244097.0,,52.0,,641268.0,,,23067.0,,,5699.0,,,,,
QC_Day_2002239_aid0001,aid0001,2002-08-27,3131273.0,3797211,67228,,13.0,283222.0,,,1350722.0,,54.0,,484887.0,,,527.0,,,16505.0,,,,,
QC_Day_2002240_aid0001,aid0001,2002-08-28,2915620.0,4057583,67228,,14.0,318935.0,,,1417691.0,,45.0,,331254.0,,,11332.0,,,11940.0,,,,,
QC_Day_2002241_aid0001,aid0001,2002-08-29,2067514.0,4875771,67228,,,286783.0,,,1534869.0,,52.0,,281527.0,,,3882.0,,,14016.0,,,,,
QC_Day_2002242_aid0001,aid0001,2002-08-30,2974615.0,4030638,67228,,21.0,428915.0,,,1296064.0,,30.0,,312149.0,,,4068.0,,,17914.0,,,,,
QC_Day_2002243_aid0001,aid0001,2002-08-31,4004740.0,3108580,67228,,8.0,293030.0,,,1393020.0,,29.0,,254557.0,,,3438.0,,,7012.0,,,,,
QC_Day_2003152_aid0001,aid0001,2003-06-01,3046503.0,4056697,67228,,1032.0,376142.0,,,1143578.0,,2202.0,,418131.0,,,9618.0,,,10511.0,,,,,
QC_Day_2003153_aid0001,aid0001,2003-06-02,2952439.0,4156494,67228,,3031.0,347915.0,,,1089586.0,,2869.0,,491163.0,,,3603.0,,,17314.0,,,,,
QC_Day_2003154_aid0001,aid0001,2003-06-03,2372379.0,5034578,67228,705.0,2130.0,381937.0,9.0,,832300.0,929.0,4398.0,,415372.0,44.0,,3092.0,,,5722.0,3.0,,10499.0,,317.0
QC_Day_2003155_aid0001,aid0001,2003-06-04,2314985.0,4933599,67228,,614.0,315815.0,,,1041960.0,,2689.0,,435997.0,,,327.0,,,18428.0,,,,,
QC_Day_2003156_aid0001,aid0001,2003-06-05,2456330.0,4621132,67228,,773.0,308673.0,,,1236412.0,,1761.0,,406735.0,,,10506.0,,,22092.0,,,,,
QC_Day_2003157_aid0001,aid0001,2003-06-06,2437126.0,5067374,67228,,161.0,402447.0,,,853766.0,,1198.0,,287393.0,,,640.0,,,14309.0,,,,,
QC_Day_2003158_aid0001,aid0001,2003-06-07,2313204.0,5099937,67228,,2904.0,342331.0,,,822114.0,,2931.0,,466384.0,,,709.0,,,13900.0,,,,,
QC_Day_2003159_aid0001,aid0001,2003-06-08,2788571.0,4155658,67228,,1180.0,349575.0,,,1412171.0,,1276.0,,335051.0,,,2714.0,,,18218.0,,,,,
QC_Day_2003160_aid0001,aid0001,2003-06-09,2783084.0,4033572,67228,,224.0,229793.0,,,1684860.0,,865.0,,307207.0,,,1274.0,,,23535.0,,,,,
QC_Day_2003161_aid0001,aid0001,2003-06-10,2650269.0,4377491,67228,,153.0,351181.0,,,1202980.0,,669.0,,472109.0,,,67.0,,,9495.0,,,,,
QC_Day_2003162_aid0001,aid0001,2003-06-11,2589609.0,4465562,67228,,501.0,433173.0,,,1165513.0,,822.0,,392367.0,,,10390.0,,,6477.0,,,,,
QC_Day_2003163_aid0001,aid0001,2003-06-12,2582821.0,4638304,67228,,531.0,266276.0,,,1047189.0,,324.0,,519325.0,,,806.0,,,8838.0,,,,,
QC_Day_2003164_aid0001,aid0001,2003-06-13,1954245.0,5166021,67228,,43.0,225964.0,,,1168600.0,,161.0,,524773.0,,,7872.0,,,16735.0,,,,,
QC_Day_2003165_aid0001,aid0001,2003-06-14,3002857.0,3974635,67228,,170.0,327493.0,,,1210306.0,,398.0,,542580.0,,,577.0,,,5398.0,,,,,
QC_Day_2003166_aid0001,aid0001,2003-06-15,3756942.0,2980345,67228,,128.0,321422.0,,,1470119.0,,977.0,,522387.0,,,1671.0,,2.0,10421.0,,,,,
QC_Day_2003167_aid0001,aid0001,2003-06-16,3280725.0,3439126,67228,,81.0,278492.0,,,1590489.0,,454.0,,445902.0,,,2066.0,,,27079.0,,,,,
QC_Day_2003168_aid0001,aid0001,2003-06-17,3001561.0,4270680,67228,,69.0,253338.0,,,1084018.0,,157.0,,444168.0,,,2412.0,,,8011.0,,,,,
QC_Day_2003169_aid0001,aid0001,2003-06-18,2111098.0,5080439,67228,,135.0,254569.0,,,1231771.0,,46.0,,377585.0,,,55.0,,,8716.0,,,,,
QC_Day_2003170_aid0001,aid0001,2003-06-19,2426505.0,4890606,67228,,17.0,267829.0,,,1202680.0,,40.0,,260279.0,,,3218.0,,,13240.0,,,,,
QC_Day_2003171_aid0001,aid0001,2003-06-20,2735746.0,4671067,67228,,3.0,331918.0,,,1033559.0,,59.0,,267981.0,,,3063.0,,,21018.0,,,,,
QC_Day_2003172_aid0001,aid0001,2003-06-21,3423973.0,3855256,67228,,10.0,437997.0,,,947640.0,,96.0,,384892.0,,,10091.0,,,4459.0,,,,,
QC_Day_2003173_aid0001,aid0001,2003-06-22,3766922.0,3662970,67228,,19.0,345928.0,,,804950.0,,53.0,,468234.0,,,1112.0,,,14226.0,,,,,
QC_Day_2003174_aid0001,aid0001,2003-06-23,3342503.0,3933480,67228,,6.0,315173.0,,,1001115.0,,48.0,,460891.0,,,2281.0,,,8917.0,,,,,
QC_Day_2003175_aid0001,aid0001,2003-06-24,3117808.0,4098135,67228,,26.0,316037.0,,,1089628.0,,502.0,,427019.0,,,4946.0,,,10313.0,,,,,
QC_Day_2003176_aid0001,aid0001,2003-06-25,3260503.0,3694296,67228,,20.0,262342.0,,,1310218.0,,406.0,,530733.0,,,443.0,,,5453.0,,,,,
QC_Day_2003177_aid0001,aid0001,2003-06-26,3619170.0,3317225,67228,,663.0,231892.0,,,1348187.0,,287.0,,539587.0,,,914.0,,,6489.0,,,,,
QC_Day_2003178_aid0001,aid0001,2003-06-27,4361209.0,3063277,67228,,208.0,189551.0,,,911723.0,,244.0,,522755.0,,,2807.0,,,12640.0,,,,,
QC_Day_2003179_aid0001,aid0001,2003-06-28,3989310.0,3211599,67228,,20.0,302479.0,,,1040088.0,,153.0,,506219.0,,,370.0,,,14176.0,,,,,
QC_Day_2003180_aid0001,aid0001,2003-06-29,3147668.0,3705419,67228,,13.0,213288.0,,,1426088.0,,117.0,,537806.0,,,2344.0,,,31671.0,,,,,
QC_Day_2003181_aid0001,aid0001,2003-06-30,3834470.0,3184042,67228,,4.0,375485.0,,,1195466.0,,22.0,,464627.0,,,3061.0,,,7237.0,,,,,
QC_Day_2003182_aid0001,aid0001,2003-07-01,3910463.0,3214978,67228,,17.0,411374.0,,,1069099.0,,66.0,,435548.0,,,4983.0,,,17886.0,,,,,
QC_Day_2003183_aid0001,aid0001,2003-07-02,4417699.0,2758634,67228,,20.0,378950.0,,,999229.0,,54.0,,500527.0,,,1286.0,,,8015.0,,,,,
QC_Day_2003184_aid0001,aid0001,2003-07-03,4518528.0,2324498,67228,,7.0,449840.0,,,1339071.0,,183.0,,424022.0,,,2973.0,,,5292.0,,,,,
QC_Day_2003185_aid0001,aid0001,2003-07-04,4947440.0,2281770,67228,,29.0,270580.0,,,949361.0,,79.0,,604568.0,,,2313.0,,,8274.0,,,,,
QC_Day_2003186_aid0001,aid0001,2003-07-05,4511620.0,2900624,67228,,10.0,395611.0,,,800374.0,,57.0,,446741.0,,,2332.0,,,7045.0,,,,,
QC_Day_2003187_aid0001,aid0001,2003-07-06,3815135.0,3403483,67228,,3.0,231672.0,,,1065438.0,,126.0,,527647.0,,,5116.0,,,15794.0,,,,,
QC_Day_2003188_aid0001,aid0001,2003-07-07,3053176.0,4161371,67228,,1.0,263618.0,,,1078198.0,,60.0,,488292.0,,,16433.0,,,3265.0,,,,,
QC_Day_2003189_aid0001,aid0001,2003-07-08,2921631.0,4240661,67228,,3.0,166845.0,,,1161789.0,,7.0,,563293.0,,,5274.0,,,4911.0,,,,,
QC_Day_2003190_aid0001,aid0001,2003-07-09,3754480.0,3614789,67228,,8.0,251068.0,,,833292.0,,89.0,,602234.0,,,4885.0,,,3569.0,,,,,
QC_Day_2003191_aid0001,aid0001,2003-07-10,4023789.0,3317710,67228,,30.0,290908.0,,,863945.0,,106.0,,550893.0,,,7850.0,,,9183.0,,,,,
QC_Day_2003192_aid0001,aid0001,2003-07-11,4634155.0,2551937,67228,,5.0,322678.0,,,1041433.0,,51.0,,483024.0,,,4527.0,,,26604.0,,,,,
QC_Day_2003193_aid0001,aid0001,2003-07-12,4461275.0,2253248,67228,,10.0,440715.0,,,1482303.0,,31.0,,386623.0,,,15832.0,,,24377.0,,,,,
QC_Day_2003194_aid0001,aid0001,2003-07-13,4131325.0,2458800,67228,,,391488.0,,,1599649.0,,7.0,,455455.0,,,3672.0,,,24018.0,,,,,
QC_Day_2003195_aid0001,aid0001,2003-07-14,4896547.0,2270723,67228,,1.0,400630.0,,,1100227.0,,18.0,,359537.0,,,11046.0,,,25685.0,,,,,
QC_Day_2003196_aid0001,aid0001,2003-07-15,4320864.0,2951264,67228,,5.0,320865.0,,,1090324.0,,29.0,,365490.0,,,443.0,,,15130.0,,,,,
QC_Day_2003197_aid0001,aid0001,2003-07-16,4005867.0,3257238,67228,,1.0,171751.0,,,1219250.0,,25.0,,348675.0,,,16845.0,,,44762.0,,,,,
QC_Day_2003198_aid0001,aid0001,2003-07-17,4151831.0,3165196,67228,,43.0,252091.0,,,1273039.0,,146.0,,198648.0,,,11636.0,,,11784.0,,,,,
QC_Day_2003199_aid0001,aid0001,2003-07-18,3877757.0,3667044,67228,,10.0,282398.0,,,997305.0,,51.0,,193587.0,,,9948.0,,,36314.0,,,,,
QC_Day_2003200_aid0001,aid0001,2003-07-19,3726917.0,3439095,67228,,23.0,378132.0,,,1201158.0,,49.0,,257403.0,,,38495.0,,,23142.0,,,,,
QC_Day_2003201_aid0001,aid0001,2003-07-20,3961616.0,2860021,67228,,2.0,557008.0,,,1410455.0,,18.0,,250167.0,,,8933.0,,,16194.0,,,,,
QC_Day_2003202_aid0001,aid0001,2003-07-21,3556432.0,3601231,67228,,20.0,395655.0,,,1198385.0,,73.0,,259745.0,,,23866.0,,,29007.0,,,,,
QC_Day_2003203_aid0001,aid0001,2003-07-22,3142526.0,3938154,67228,,5.0,391805.0,,,1277248.0,,26.0,,268489.0,,,8457.0,,,37704.0,,,,,
QC_Day_2003204_aid0001,aid0001,2003-07-23,3462656.0,3570110,67228,,20.0,325798.0,,,1379445.0,,31.0,,261739.0,,,12379.0,,,52236.0,,,,,
QC_Day_2003205_aid0001,aid0001,2003-07-24,3602308.0,3225853,67228,,1.0,376560.0,,,1647447.0,,78.0,,178404.0,,,11096.0,,,22667.0,,,,,
QC_Day_2003206_aid0001,aid0001,2003-07-25,3625343.0,3316361,67228,,19.0,370544.0,,,1452012.0,,38.0,,242019.0,,,12691.0,,,45387.0,,,,,
QC_Day_2003207_aid0001,aid0001,2003-07-26,3042527.0,3911711,67228,,43.0,489336.0,,,1401991.0,,56.0,,175158.0,,,30304.0,,,13288.0,,,,,
QC_Day_2003208_aid0001,aid0001,2003-07-27,2770070.0,4371649,67228,,13.0,293553.0,,,1328864.0,,53.0,,257623.0,,,13659.0,,,28930.0,,,,,
QC_Day_2003209_aid0001,aid0001,2003-07-28,3251687.0,3692079,67228,,32.0,236930.0,,,1588716.0,,38.0,,231554.0,,,31742.0,,,31636.0,,,,,
QC_Day_2003210_aid0001,aid0001,2003-07-29,3387486.0,3588628,67228,,14.0,193194.0,,,1534696.0,,62.0,,309727.0,,,13552.0,,,37055.0,,,,,
QC_Day_2003211_aid0001,aid0001,2003-07-30,3550930.0,3637060,67228,,19.0,240905.0,,,1323802.0,,31.0,,259232.0,,,15227.0,,,37208.0,,,,,
QC_Day_2003212_aid0001,aid0001,2003-07-31,1981823.0,6186499,67228,,5.0,175526.0,,,480702.0,,11.0,,211320.0,,,4978.0,,,23550.0,,,,,
QC_Day_2003213_aid0001,aid0001,2003-08-01,2796803.0,4758179,67228,,4.0,199093.0,,,1114195.0,,42.0,,170205.0,,,9207.0,,,16686.0,,,,,
QC_Day_2003214_aid0001,aid0001,2003-08-02,1966998.0,5187601,67228,,,408075.0,,,1233740.0,,11.0,,240925.0,,,17815.0,,,9249.0,,,,,
QC_Day_2003215_aid0001,aid0001,2003-08-03,1842117.0,5262512,67228,,2.0,428587.0,,,1186423.0,,15.0,,329554.0,,,1571.0,,,13633.0,,,,,
QC_Day_2003216_aid0001,aid0001,2003-08-04,2269207.0,4658026,67228,,27.0,471504.0,,,1284658.0,,71.0,,335319.0,,,37624.0,,,7978.0,,,,,
QC_Day_2003217_aid0001,aid0001,2003-08-05,2692523.0,4436126,67228,,6.0,361353.0,,,1140462.0,,19.0,,401463.0,,,2525.0,,,29937.0,,,,,
QC_Day_2003218_aid0001,aid0001,2003-08-06,2844314.0,4690746,67228,,,275500.0,,,1001968.0,,19.0,,214061.0,,,20212.0,,,17594.0,,,,,
QC_Day_2003219_aid0001,aid0001,2003-08-07,3071050.0,3689034,67228,,3.0,370742.0,,,1573575.0,,7.0,,322332.0,,1.0,18824.0,,,18846.0,,,,,
QC_Day_2003220_aid0001,aid0001,2003-08-08,2679663.0,4057880,67228,,3.0,498685.0,,,1507972.0,,10.0,,278166.0,,,22188.0,,,19847.0,,,,,
QC_Day_2003221_aid0001,aid0001,2003-08-09,3214999.0,3607211,67228,,6.0,554433.0,,,1397028.0,,86.0,,241731.0,,,22601.0,,,26319.0,,,,,
