File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD11A1_006_LST_Night_1km_doy2013201_aid0001,LST_Night_1km,aid0001,2013-07-20,4839572.0,258.6,316.12,"(258.6,316.12)",292.1936,4.0017,16.0134,295.22,303.8,292.28,280.92,289.5
MOD11A1_006_LST_Night_1km_doy2013202_aid0001,LST_Night_1km,aid0001,2013-07-21,3830307.0,262.68,312.28,"(262.68,312.28000000000003)",290.9117,4.1529,17.2465,294.06,303.24,291.14,278.76,287.94
MOD11A1_006_LST_Night_1km_doy2013203_aid0001,LST_Night_1km,aid0001,2013-07-22,4184147.0,258.9,307.38,"(258.9,307.38)",291.1015,3.9639,15.7123,294.12,302.72,291.44,279.78,288.38
MOD11A1_006_LST_Night_1km_doy2013204_aid0001,LST_Night_1km,aid0001,2013-07-23,4716789.0,266.3,308.96,"(266.3,308.96)",292.3752,4.7174,22.2541,296.22,307.4,292.8,277.58,288.76
MOD11A1_006_LST_Night_1km_doy2013205_aid0001,LST_Night_1km,aid0001,2013-07-24,4164570.0,266.2,310.72,"(266.2,310.72)",291.3777,5.2404,27.4623,295.24,306.78,290.8,276.0,287.54
MOD11A1_006_LST_Night_1km_doy2013206_aid0001,LST_Night_1km,aid0001,2013-07-25,4384856.0,262.54,315.48,"(262.54,315.48)",290.5927,4.8839,23.8524,294.08,304.58,289.98,276.58,287.08
MOD11A1_006_LST_Night_1km_doy2013207_aid0001,LST_Night_1km,aid0001,2013-07-26,4588211.0,264.62,316.74,"(264.62,316.74)",290.2382,4.5697,20.882,293.2,302.22,289.72,278.16,287.18
MOD11A1_006_LST_Night_1km_doy2013208_aid0001,LST_Night_1km,aid0001,2013-07-27,4135687.0,259.46,331.62,"(259.46,331.62)",288.7263,4.621,21.3533,291.68,300.76,288.44,276.54,285.62
MOD11A1_006_LST_Night_1km_doy2013209_aid0001,LST_Night_1km,aid0001,2013-07-28,4246396.0,258.18,316.5,"(258.18,316.5)",289.1182,5.3383,28.4972,293.1,305.3,288.92,272.76,284.96
MOD11A1_006_LST_Night_1km_doy2013210_aid0001,LST_Night_1km,aid0001,2013-07-29,4244684.0,254.14,308.42,"(254.14000000000001,308.42)",288.9668,5.4128,29.2979,293.14,305.26,287.86,272.94,285.06
MOD11A1_006_LST_Night_1km_doy2013211_aid0001,LST_Night_1km,aid0001,2013-07-30,4342031.0,259.9,310.98,"(259.9,310.98)",290.2532,5.5293,30.5728,294.3,306.38,289.46,274.16,286.24
MOD11A1_006_LST_Night_1km_doy2013212_aid0001,LST_Night_1km,aid0001,2013-07-31,4035112.0,259.78,312.64,"(259.78000000000003,312.64)",290.6611,5.2515,27.5782,294.28,305.34,290.34,275.84,286.9
MOD11A1_006_LST_Night_1km_doy2013213_aid0001,LST_Night_1km,aid0001,2013-08-01,4577213.0,263.96,314.26,"(263.96,314.26)",290.4353,4.9254,24.2597,293.22,302.72,289.98,277.38,286.88
MOD11A1_006_LST_Night_1km_doy2013214_aid0001,LST_Night_1km,aid0001,2013-08-02,4659390.0,262.56,310.82,"(262.56,310.82)",290.2206,5.2202,27.2508,294.46,306.1,290.12,275.06,286.7
MOD11A1_006_LST_Night_1km_doy2013215_aid0001,LST_Night_1km,aid0001,2013-08-03,4314658.0,263.1,321.6,"(263.1,321.6)",290.1986,5.8424,34.1337,295.08,309.34,289.62,271.28,285.56
MOD11A1_006_LST_Night_1km_doy2013216_aid0001,LST_Night_1km,aid0001,2013-08-04,5443103.0,263.3,314.44,"(263.3,314.44)",289.9498,5.4488,29.6897,293.7,305.28,289.0,274.4,285.98
MOD11A1_006_LST_Night_1km_doy2013217_aid0001,LST_Night_1km,aid0001,2013-08-05,4919419.0,263.9,313.62,"(263.9,313.62)",290.2485,5.0429,25.4303,294.08,305.2,289.44,275.54,286.66
MOD11A1_006_LST_Night_1km_doy2013218_aid0001,LST_Night_1km,aid0001,2013-08-06,4218323.0,264.2,312.68,"(264.2,312.68)",291.1462,5.8909,34.7032,296.3,310.76,290.1,272.2,286.66
MOD11A1_006_LST_Night_1km_doy2013219_aid0001,LST_Night_1km,aid0001,2013-08-07,4735508.0,255.28,316.86,"(255.28,316.86)",291.0906,5.1478,26.5003,294.68,305.54,290.54,276.58,287.44
MOD11A1_006_LST_Night_1km_doy2013220_aid0001,LST_Night_1km,aid0001,2013-08-08,4390676.0,265.48,309.3,"(265.48,309.3)",290.5779,5.8754,34.5198,295.0,308.26,289.8,272.9,286.16
MOD11A1_006_LST_Night_1km_doy2013221_aid0001,LST_Night_1km,aid0001,2013-08-09,3672405.0,255.7,337.92,"(255.70000000000002,337.92)",290.6296,5.7927,33.5549,295.54,309.02,289.96,272.6,286.36
MOD11A1_006_LST_Night_1km_doy2013222_aid0001,LST_Night_1km,aid0001,2013-08-10,3942516.0,257.1,319.32,"(257.1,319.32)",290.0423,5.6348,31.7512,294.52,307.24,289.6,273.32,286.04
MOD11A1_006_LST_Night_1km_doy2013223_aid0001,LST_Night_1km,aid0001,2013-08-11,4554153.0,259.96,307.8,"(259.96,307.8)",289.6417,4.8114,23.1496,292.86,303.06,289.42,275.86,286.06
MOD11A1_006_LST_Night_1km_doy2013224_aid0001,LST_Night_1km,aid0001,2013-08-12,4803104.0,258.26,317.42,"(258.26,317.42)",290.1246,5.0409,25.4103,294.56,306.68,289.58,274.36,286.48
MOD11A1_006_LST_Night_1km_doy2013225_aid0001,LST_Night_1km,aid0001,2013-08-13,4566488.0,257.16,309.62,"(257.16,309.62)",289.8725,5.7535,33.1023,293.66,305.24,289.2,274.36,285.94
MOD11A1_006_LST_Night_1km_doy2013226_aid0001,LST_Night_1km,aid0001,2013-08-14,4888522.0,261.14,316.64,"(261.14,316.64)",289.0798,5.6801,32.2637,292.56,304.32,288.52,272.96,284.72
MOD11A1_006_LST_Night_1km_doy2013227_aid0001,LST_Night_1km,aid0001,2013-08-15,5299535.0,262.02,312.4,"(262.02,312.40000000000003)",288.0673,4.8312,23.341,290.68,299.68,287.52,275.68,284.68
MOD11A1_006_LST_Night_1km_doy2013228_aid0001,LST_Night_1km,aid0001,2013-08-16,6096529.0,266.82,312.6,"(266.82,312.6)",289.6717,4.7521,22.5828,292.22,300.98,288.92,277.62,286.38
MOD11A1_006_LST_Night_1km_doy2013229_aid0001,LST_Night_1km,aid0001,2013-08-17,6351498.0,264.12,315.36,"(264.12,315.36)",290.1037,4.6081,21.2347,292.58,301.16,289.46,278.28,286.86
MOD11A1_006_LST_Night_1km_doy2013230_aid0001,LST_Night_1km,aid0001,2013-08-18,5299521.0,264.96,317.72,"(264.96,317.72)",290.3352,4.3933,19.3015,292.68,300.68,289.92,279.34,287.34
MOD11A1_006_LST_Night_1km_doy2013231_aid0001,LST_Night_1km,aid0001,2013-08-19,5378458.0,267.32,316.04,"(267.32,316.04)",290.7943,3.9386,15.5127,293.44,301.42,290.6,280.14,288.12
MOD11A1_006_LST_Night_1km_doy2013232_aid0001,LST_Night_1km,aid0001,2013-08-20,6215336.0,265.38,316.84,"(265.38,316.84000000000003)",291.6812,3.8723,14.9944,293.86,300.46,291.72,282.86,289.46
MOD11A1_006_LST_Night_1km_doy2013233_aid0001,LST_Night_1km,aid0001,2013-08-21,5386005.0,264.48,317.88,"(264.48,317.88)",291.8064,4.225,17.8502,294.62,302.8,292.6,280.98,289.16
MOD11A1_006_LST_Night_1km_doy2013234_aid0001,LST_Night_1km,aid0001,2013-08-22,4110334.0,265.66,315.24,"(265.66,315.24)",291.7287,4.35,18.9227,294.68,303.26,292.46,280.38,288.96
MOD11A1_006_LST_Night_1km_doy2013235_aid0001,LST_Night_1km,aid0001,2013-08-23,3887859.0,263.58,311.84,"(263.58,311.84000000000003)",290.3878,4.4723,20.0017,293.8,303.84,290.94,277.06,287.1
MOD11A1_006_LST_Night_1km_doy2013236_aid0001,LST_Night_1km,aid0001,2013-08-24,5225560.0,263.12,313.66,"(263.12,313.66)",290.867,4.8201,23.2334,294.6,305.66,291.14,276.16,287.22
MOD11A1_006_LST_Night_1km_doy2013237_aid0001,LST_Night_1km,aid0001,2013-08-25,5430815.0,258.16,309.3,"(258.16,309.3)",291.6548,4.493,20.1868,295.38,305.6,292.16,278.34,288.56
MOD11A1_006_LST_Night_1km_doy2013238_aid0001,LST_Night_1km,aid0001,2013-08-26,4402068.0,260.66,307.78,"(260.66,307.78000000000003)",292.8179,4.7391,22.4586,296.44,305.88,294.26,280.7,290.14
MOD11A1_006_LST_Night_1km_doy2013239_aid0001,LST_Night_1km,aid0001,2013-08-27,5159936.0,254.8,305.24,"(254.8,305.24)",291.5431,4.5324,20.543,295.18,304.72,292.3,279.28,288.82
MOD11A1_006_LST_Night_1km_doy2013240_aid0001,LST_Night_1km,aid0001,2013-08-28,5406163.0,258.72,315.36,"(258.72,315.36)",291.9922,4.4615,19.9049,295.12,303.7,292.62,280.82,289.4
MOD11A1_006_LST_Night_1km_doy2013241_aid0001,LST_Night_1km,aid0001,2013-08-29,5980837.0,254.36,313.06,"(254.36,313.06)",292.1335,4.0788,16.6365,294.98,302.6,292.72,282.28,289.9
MOD11A1_006_LST_Night_1km_doy2013242_aid0001,LST_Night_1km,aid0001,2013-08-30,7057837.0,255.26,313.68,"(255.26000000000002,313.68)",292.489,4.0683,16.5509,295.7,304.0,293.18,281.86,290.16
MOD11A1_006_LST_Night_1km_doy2013243_aid0001,LST_Night_1km,aid0001,2013-08-31,6047977.0,265.04,317.76,"(265.04,317.76)",292.4648,4.8378,23.4042,296.34,307.58,293.22,277.6,288.84
MOD11A1_006_LST_Night_1km_doy2014152_aid0001,LST_Night_1km,aid0001,2014-06-01,4800892.0,252.3,306.04,"(252.3,306.04)",288.82,5.776,33.3618,293.34,306.04,289.18,271.14,284.46
MOD11A1_006_LST_Night_1km_doy2014153_aid0001,LST_Night_1km,aid0001,2014-06-02,4966663.0,258.92,307.08,"(258.92,307.08)",287.6026,6.2192,38.6784,292.48,306.48,286.64,269.14,283.14
MOD11A1_006_LST_Night_1km_doy2014154_aid0001,LST_Night_1km,aid0001,2014-06-03,4853889.0,255.3,306.34,"(255.3,306.34000000000003)",289.1009,5.2313,27.366,293.46,305.82,289.48,272.86,285.22
MOD11A1_006_LST_Night_1km_doy2014155_aid0001,LST_Night_1km,aid0001,2014-06-04,5305491.0,256.92,307.26,"(256.92,307.26)",289.059,6.1522,37.8497,294.64,307.26,288.78,268.64,284.24
MOD11A1_006_LST_Night_1km_doy2014156_aid0001,LST_Night_1km,aid0001,2014-06-05,5630281.0,259.78,307.58,"(259.78000000000003,307.58)",289.2104,6.2914,39.5817,294.98,307.58,289.2,268.08,284.22
MOD11A1_006_LST_Night_1km_doy2014157_aid0001,LST_Night_1km,aid0001,2014-06-06,5716238.0,256.56,309.54,"(256.56,309.54)",288.8803,6.3522,40.3501,294.46,309.06,287.96,269.46,284.46
MOD11A1_006_LST_Night_1km_doy2014158_aid0001,LST_Night_1km,aid0001,2014-06-07,4712012.0,259.28,310.3,"(259.28000000000003,310.3)",287.8334,6.1816,38.2122,291.82,303.78,287.4,271.88,283.84
MOD11A1_006_LST_Night_1km_doy2014159_aid0001,LST_Night_1km,aid0001,2014-06-08,4491386.0,260.16,310.62,"(260.16,310.62)",288.3644,6.2047,38.4983,293.04,307.4,287.96,269.1,283.46
MOD11A1_006_LST_Night_1km_doy2014160_aid0001,LST_Night_1km,aid0001,2014-06-09,3719137.0,259.54,309.22,"(259.54,309.22)",286.946,6.8245,46.5742,291.8,306.1,286.44,267.96,282.26
MOD11A1_006_LST_Night_1km_doy2014161_aid0001,LST_Night_1km,aid0001,2014-06-10,4767014.0,260.48,313.38,"(260.48,313.38)",287.6486,6.323,39.9809,292.1,305.8,286.52,269.26,282.96
MOD11A1_006_LST_Night_1km_doy2014162_aid0001,LST_Night_1km,aid0001,2014-06-11,4744097.0,257.34,310.46,"(257.34000000000003,310.46)",288.7567,5.8529,34.2566,292.74,304.74,288.56,272.74,284.74
MOD11A1_006_LST_Night_1km_doy2014163_aid0001,LST_Night_1km,aid0001,2014-06-12,4478403.0,259.72,312.08,"(259.72,312.08)",288.1572,6.4762,41.9414,292.92,307.62,288.78,268.42,283.12
MOD11A1_006_LST_Night_1km_doy2014164_aid0001,LST_Night_1km,aid0001,2014-06-13,4825333.0,253.3,309.06,"(253.3,309.06)",287.6827,5.7051,32.5484,291.74,304.1,286.94,271.14,283.5
MOD11A1_006_LST_Night_1km_doy2014165_aid0001,LST_Night_1km,aid0001,2014-06-14,4751864.0,257.68,307.62,"(257.68,307.62)",287.9789,5.6757,32.2132,291.56,302.12,288.08,273.96,284.52
MOD11A1_006_LST_Night_1km_doy2014166_aid0001,LST_Night_1km,aid0001,2014-06-15,4861658.0,256.06,311.9,"(256.06,311.90000000000003)",288.5766,7.0154,49.2155,294.64,309.86,289.32,267.74,283.88
MOD11A1_006_LST_Night_1km_doy2014167_aid0001,LST_Night_1km,aid0001,2014-06-16,4336803.0,246.38,320.52,"(246.38,320.52)",289.3526,5.8784,34.5559,294.18,305.74,290.04,273.18,285.78
MOD11A1_006_LST_Night_1km_doy2014168_aid0001,LST_Night_1km,aid0001,2014-06-17,4246034.0,252.28,305.82,"(252.28,305.82)",291.5806,6.3718,40.5999,296.48,305.82,293.84,275.24,287.98
MOD11A1_006_LST_Night_1km_doy2014169_aid0001,LST_Night_1km,aid0001,2014-06-18,4555705.0,245.3,306.1,"(245.3,306.1)",290.6105,7.1876,51.6618,296.02,306.1,293.46,272.92,286.78
MOD11A1_006_LST_Night_1km_doy2014170_aid0001,LST_Night_1km,aid0001,2014-06-19,4496441.0,247.98,309.68,"(247.98000000000002,309.68)",288.1394,7.1644,51.3282,294.92,309.68,288.44,264.32,282.68
MOD11A1_006_LST_Night_1km_doy2014171_aid0001,LST_Night_1km,aid0001,2014-06-20,4005999.0,247.6,307.24,"(247.6,307.24)",287.7648,5.523,30.5041,291.98,304.1,287.42,271.78,283.9
MOD11A1_006_LST_Night_1km_doy2014172_aid0001,LST_Night_1km,aid0001,2014-06-21,4150386.0,251.34,309.96,"(251.34,309.96)",288.925,5.8735,34.4985,293.52,306.96,288.54,271.12,284.56
MOD11A1_006_LST_Night_1km_doy2014173_aid0001,LST_Night_1km,aid0001,2014-06-22,3006018.0,253.72,311.56,"(253.72,311.56)",287.8139,5.8816,34.5935,292.14,304.94,287.14,270.8,283.6
MOD11A1_006_LST_Night_1km_doy2014174_aid0001,LST_Night_1km,aid0001,2014-06-23,3824921.0,255.3,310.68,"(255.3,310.68)",288.8304,5.6998,32.488,292.7,304.06,288.54,273.76,285.12
MOD11A1_006_LST_Night_1km_doy2014175_aid0001,LST_Night_1km,aid0001,2014-06-24,3546149.0,255.2,311.28,"(255.20000000000002,311.28000000000003)",289.1734,5.4657,29.8742,293.22,304.92,289.52,273.72,285.42
MOD11A1_006_LST_Night_1km_doy2014176_aid0001,LST_Night_1km,aid0001,2014-06-25,2938573.0,257.1,311.14,"(257.1,311.14)",289.7833,5.6987,32.4753,293.62,305.1,289.52,274.48,285.96
MOD11A1_006_LST_Night_1km_doy2014177_aid0001,LST_Night_1km,aid0001,2014-06-26,2593405.0,253.44,312.44,"(253.44,312.44)",290.5839,5.5194,30.4639,293.88,303.78,290.88,277.38,287.28
MOD11A1_006_LST_Night_1km_doy2014178_aid0001,LST_Night_1km,aid0001,2014-06-27,2854743.0,254.66,305.52,"(254.66,305.52)",290.1955,6.1124,37.362,295.3,305.52,291.3,272.06,286.0
MOD11A1_006_LST_Night_1km_doy2014179_aid0001,LST_Night_1km,aid0001,2014-06-28,3774463.0,253.52,310.72,"(253.52,310.72)",289.7987,6.1714,38.0856,294.28,306.82,290.36,273.38,285.92
MOD11A1_006_LST_Night_1km_doy2014180_aid0001,LST_Night_1km,aid0001,2014-06-29,4764156.0,258.78,312.62,"(258.78000000000003,312.62)",290.244,6.5557,42.9766,295.66,311.52,290.4,269.22,285.08
MOD11A1_006_LST_Night_1km_doy2014181_aid0001,LST_Night_1km,aid0001,2014-06-30,6099239.0,257.48,314.98,"(257.48,314.98)",292.1121,5.9899,35.8795,296.58,310.32,293.34,273.68,287.42
MOD11A1_006_LST_Night_1km_doy2014182_aid0001,LST_Night_1km,aid0001,2014-07-01,5105845.0,255.98,322.88,"(255.98000000000002,322.88)",291.6666,6.5287,42.6233,297.26,313.22,292.08,270.66,286.62
MOD11A1_006_LST_Night_1km_doy2014183_aid0001,LST_Night_1km,aid0001,2014-07-02,4919375.0,266.5,314.96,"(266.5,314.96)",291.002,6.2826,39.4707,295.92,311.04,291.74,270.72,285.84
MOD11A1_006_LST_Night_1km_doy2014184_aid0001,LST_Night_1km,aid0001,2014-07-03,4538393.0,266.4,314.6,"(266.4,314.6)",289.2578,5.4446,29.6441,292.32,302.58,288.02,275.22,285.48
MOD11A1_006_LST_Night_1km_doy2014185_aid0001,LST_Night_1km,aid0001,2014-07-04,4857102.0,263.58,311.74,"(263.58,311.74)",289.9029,4.5297,20.518,292.44,300.78,289.26,278.54,286.88
MOD11A1_006_LST_Night_1km_doy2014186_aid0001,LST_Night_1km,aid0001,2014-07-05,4851031.0,263.28,314.18,"(263.28000000000003,314.18)",290.8304,4.4727,20.0049,293.84,302.96,291.02,278.64,287.76
MOD11A1_006_LST_Night_1km_doy2014187_aid0001,LST_Night_1km,aid0001,2014-07-06,4800043.0,262.18,311.2,"(262.18,311.2)",291.6081,4.2679,18.2151,294.8,304.12,291.8,279.26,288.58
MOD11A1_006_LST_Night_1km_doy2014188_aid0001,LST_Night_1km,aid0001,2014-07-07,5313964.0,262.24,316.98,"(262.24,316.98)",292.181,3.8107,14.5218,294.74,302.12,292.36,282.44,289.82
MOD11A1_006_LST_Night_1km_doy2014189_aid0001,LST_Night_1km,aid0001,2014-07-08,5016467.0,265.34,313.96,"(265.34000000000003,313.96)",292.1577,4.7858,22.904,296.06,307.58,292.08,276.86,288.38
MOD11A1_006_LST_Night_1km_doy2014190_aid0001,LST_Night_1km,aid0001,2014-07-09,4669723.0,262.14,316.16,"(262.14,316.16)",290.6615,4.4536,19.8342,293.8,303.34,290.26,277.9,287.44
MOD11A1_006_LST_Night_1km_doy2014191_aid0001,LST_Night_1km,aid0001,2014-07-10,4654600.0,262.46,339.08,"(262.46,339.08)",290.7091,4.5053,20.2978,293.7,302.54,290.2,278.96,287.8
MOD11A1_006_LST_Night_1km_doy2014192_aid0001,LST_Night_1km,aid0001,2014-07-11,4761481.0,263.22,312.82,"(263.22,312.82)",291.3155,4.1957,17.604,294.06,302.54,291.28,279.92,288.4
MOD11A1_006_LST_Night_1km_doy2014193_aid0001,LST_Night_1km,aid0001,2014-07-12,4913642.0,265.5,321.42,"(265.5,321.42)",292.1429,4.1307,17.0625,295.46,304.9,292.8,279.72,289.16
MOD11A1_006_LST_Night_1km_doy2014194_aid0001,LST_Night_1km,aid0001,2014-07-13,5268060.0,264.74,312.1,"(264.74,312.1)",292.1756,4.1752,17.4324,295.46,304.64,292.4,280.16,289.34
MOD11A1_006_LST_Night_1km_doy2014195_aid0001,LST_Night_1km,aid0001,2014-07-14,4394338.0,266.14,318.62,"(266.14,318.62)",291.8984,4.9294,24.2992,295.84,307.2,292.5,276.9,288.26
MOD11A1_006_LST_Night_1km_doy2014196_aid0001,LST_Night_1km,aid0001,2014-07-15,3443981.0,264.5,313.58,"(264.5,313.58)",289.5048,5.5225,30.4978,293.66,306.8,288.76,271.76,284.9
MOD11A1_006_LST_Night_1km_doy2014197_aid0001,LST_Night_1km,aid0001,2014-07-16,3892019.0,257.08,314.72,"(257.08,314.72)",288.1038,4.8262,23.2925,291.14,300.76,287.04,275.1,284.72
MOD11A1_006_LST_Night_1km_doy2014198_aid0001,LST_Night_1km,aid0001,2014-07-17,5139637.0,252.34,325.9,"(252.34,325.90000000000003)",288.6096,4.7051,22.1383,291.28,299.86,287.64,276.98,285.56
MOD11A1_006_LST_Night_1km_doy2014199_aid0001,LST_Night_1km,aid0001,2014-07-18,5079425.0,257.52,316.6,"(257.52,316.6)",289.1936,4.0325,16.2609,291.36,298.38,288.54,279.66,286.68
MOD11A1_006_LST_Night_1km_doy2014200_aid0001,LST_Night_1km,aid0001,2014-07-19,4076460.0,263.42,331.86,"(263.42,331.86)",289.51,3.8541,14.8538,291.44,297.52,289.32,281.3,287.38
MOD11A1_006_LST_Night_1km_doy2014201_aid0001,LST_Night_1km,aid0001,2014-07-20,4451386.0,267.74,321.94,"(267.74,321.94)",290.894,3.9976,15.9811,292.96,299.4,290.56,282.22,288.66
MOD11A1_006_LST_Night_1km_doy2014202_aid0001,LST_Night_1km,aid0001,2014-07-21,5186807.0,267.96,314.66,"(267.96,314.66)",292.5811,4.3456,18.8842,295.52,303.7,292.78,281.88,290.06
MOD11A1_006_LST_Night_1km_doy2014203_aid0001,LST_Night_1km,aid0001,2014-07-22,4974074.0,265.3,310.58,"(265.3,310.58)",292.451,4.4791,20.062,295.1,302.9,292.6,282.1,289.9
MOD11A1_006_LST_Night_1km_doy2014204_aid0001,LST_Night_1km,aid0001,2014-07-23,5446310.0,265.94,313.9,"(265.94,313.90000000000003)",292.8695,4.335,18.792,295.58,303.8,293.42,281.88,290.1
MOD11A1_006_LST_Night_1km_doy2014205_aid0001,LST_Night_1km,aid0001,2014-07-24,4994108.0,261.78,314.6,"(261.78000000000003,314.6)",290.6913,4.783,22.8774,293.86,303.6,290.7,277.62,287.36
MOD11A1_006_LST_Night_1km_doy2014206_aid0001,LST_Night_1km,aid0001,2014-07-25,6393094.0,263.48,313.98,"(263.48,313.98)",290.6617,5.3526,28.6506,295.08,307.92,290.56,273.68,286.52
MOD11A1_006_LST_Night_1km_doy2014207_aid0001,LST_Night_1km,aid0001,2014-07-26,5700305.0,266.86,318.86,"(266.86,318.86)",291.4851,5.4246,29.4258,296.16,309.24,291.24,274.36,287.44
MOD11A1_006_LST_Night_1km_doy2014208_aid0001,LST_Night_1km,aid0001,2014-07-27,5490011.0,267.64,317.18,"(267.64,317.18)",292.2025,5.4104,29.2729,296.36,309.08,292.48,275.16,287.88
MOD11A1_006_LST_Night_1km_doy2014209_aid0001,LST_Night_1km,aid0001,2014-07-28,4493715.0,263.98,311.76,"(263.98,311.76)",291.517,5.2003,27.0427,296.26,309.34,290.68,274.46,287.54
MOD11A1_006_LST_Night_1km_doy2014210_aid0001,LST_Night_1km,aid0001,2014-07-29,4360339.0,268.08,308.84,"(268.08,308.84000000000003)",290.3705,5.0511,25.5135,293.74,304.9,289.58,275.14,286.3
MOD11A1_006_LST_Night_1km_doy2014211_aid0001,LST_Night_1km,aid0001,2014-07-30,4635086.0,260.14,311.9,"(260.14,311.90000000000003)",289.5681,4.9834,24.8339,292.06,300.54,288.4,277.92,286.4
MOD11A1_006_LST_Night_1km_doy2014212_aid0001,LST_Night_1km,aid0001,2014-07-31,4120254.0,259.54,322.54,"(259.54,322.54)",289.7841,5.0236,25.2364,292.26,300.26,288.58,278.92,286.92
MOD11A1_006_LST_Night_1km_doy2014213_aid0001,LST_Night_1km,aid0001,2014-08-01,4095034.0,262.06,315.32,"(262.06,315.32)",289.5813,4.3253,18.7081,291.06,296.54,289.1,281.92,287.4
MOD11A1_006_LST_Night_1km_doy2014214_aid0001,LST_Night_1km,aid0001,2014-08-02,3701800.0,262.86,333.74,"(262.86,333.74)",290.1915,4.3052,18.5347,292.4,299.12,290.06,281.2,287.92
MOD11A1_006_LST_Night_1km_doy2014215_aid0001,LST_Night_1km,aid0001,2014-08-03,3992537.0,262.2,321.56,"(262.2,321.56)",289.7612,3.2993,10.8854,291.84,296.94,290.1,283.34,288.44
MOD11A1_006_LST_Night_1km_doy2014216_aid0001,LST_Night_1km,aid0001,2014-08-04,3935232.0,259.68,303.96,"(259.68,303.96)",291.3771,3.5585,12.6632,293.92,300.84,291.6,282.38,289.3
MOD11A1_006_LST_Night_1km_doy2014217_aid0001,LST_Night_1km,aid0001,2014-08-05,3714868.0,256.3,306.16,"(256.3,306.16)",291.0606,4.4948,20.2035,293.78,301.46,291.18,280.98,288.66
MOD11A1_006_LST_Night_1km_doy2014218_aid0001,LST_Night_1km,aid0001,2014-08-06,4440714.0,258.24,316.16,"(258.24,316.16)",291.3734,4.8233,23.2643,294.96,305.04,291.72,278.16,288.24
MOD11A1_006_LST_Night_1km_doy2014219_aid0001,LST_Night_1km,aid0001,2014-08-07,4974240.0,261.16,309.18,"(261.16,309.18)",291.4483,5.2892,27.9757,295.6,307.54,291.08,275.7,287.64
MOD11A1_006_LST_Night_1km_doy2014220_aid0001,LST_Night_1km,aid0001,2014-08-08,4879964.0,257.96,323.42,"(257.96,323.42)",290.979,5.2896,27.9799,295.34,307.36,290.38,275.3,287.32
MOD11A1_006_LST_Night_1km_doy2014221_aid0001,LST_Night_1km,aid0001,2014-08-09,4609881.0,255.26,309.88,"(255.26000000000002,309.88)",290.6645,5.1173,26.1869,293.8,303.42,289.88,277.76,287.38
MOD11A1_006_LST_Night_1km_doy2014222_aid0001,LST_Night_1km,aid0001,2014-08-10,4270786.0,259.42,311.72,"(259.42,311.72)",290.2592,5.0044,25.0439,293.04,301.74,289.58,278.54,287.24
MOD11A1_006_LST_Night_1km_doy2014223_aid0001,LST_Night_1km,aid0001,2014-08-11,3935586.0,259.1,316.14,"(259.1,316.14)",290.4643,5.0068,25.0681,293.5,302.92,290.22,277.8,287.22
MOD11A1_006_LST_Night_1km_doy2014224_aid0001,LST_Night_1km,aid0001,2014-08-12,4479613.0,263.84,311.9,"(263.84000000000003,311.90000000000003)",289.2655,4.0159,16.1273,291.86,299.84,289.22,278.56,286.54
MOD11A1_006_LST_Night_1km_doy2014225_aid0001,LST_Night_1km,aid0001,2014-08-13,4673360.0,256.1,311.9,"(256.1,311.90000000000003)",290.3289,3.8463,14.7941,293.02,300.9,290.3,279.88,287.76
MOD11A1_006_LST_Night_1km_doy2014226_aid0001,LST_Night_1km,aid0001,2014-08-14,5230723.0,264.2,309.68,"(264.2,309.68)",290.395,4.5013,20.2617,293.28,301.74,289.98,279.18,287.64
MOD11A1_006_LST_Night_1km_doy2014227_aid0001,LST_Night_1km,aid0001,2014-08-15,4577024.0,266.56,312.04,"(266.56,312.04)",289.4405,5.1572,26.5964,292.72,303.3,289.7,275.08,285.66
MOD11A1_006_LST_Night_1km_doy2014228_aid0001,LST_Night_1km,aid0001,2014-08-16,4599038.0,266.54,311.24,"(266.54,311.24)",290.264,5.4533,29.7385,293.6,304.82,290.06,274.9,286.12
MOD11A1_006_LST_Night_1km_doy2014229_aid0001,LST_Night_1km,aid0001,2014-08-17,4836296.0,258.5,310.2,"(258.5,310.2)",290.8485,4.6825,21.9258,293.58,302.1,290.66,279.38,287.9
MOD11A1_006_LST_Night_1km_doy2014230_aid0001,LST_Night_1km,aid0001,2014-08-18,4817534.0,264.96,315.16,"(264.96,315.16)",290.3423,4.8295,23.3242,293.38,302.86,290.0,277.58,287.06
MOD11A1_006_LST_Night_1km_doy2014231_aid0001,LST_Night_1km,aid0001,2014-08-19,4599802.0,264.24,318.24,"(264.24,318.24)",290.1214,4.1742,17.4237,293.12,301.52,290.1,279.12,287.52
MOD11A1_006_LST_Night_1km_doy2014232_aid0001,LST_Night_1km,aid0001,2014-08-20,4352688.0,262.74,316.0,"(262.74,316.0)",291.8186,4.5394,20.6057,295.46,305.42,291.9,278.86,288.82
MOD11A1_006_LST_Night_1km_doy2014233_aid0001,LST_Night_1km,aid0001,2014-08-21,4323423.0,260.14,307.5,"(260.14,307.5)",291.249,5.2873,27.9552,295.7,307.5,291.64,275.1,287.46
