QC_Day_2006232_aid0001,aid0001,2006-08-20,2463670.0,4190641,67228,,11.0,156639.0,,,1559731.0,,66.0,,442431.0,,,209966.0,,,,41259.0,,
QC_Day_2006233_aid0001,aid0001,2006-08-21,2712572.0,3855521,67228,,,84805.0,,,1834014.0,,67.0,,395545.0,,4.0,71334.0,,10.0,,110542.0,,
QC_Day_2006234_aid0001,aid0001,2006-08-22,2770127.0,3905077,67228,,9.0,150692.0,,,1742132.0,,24.0,,355169.0,,,92086.0,,,,49098.0,,
QC_Day_2006235_aid0001,aid0001,2006-08-23,2854315.0,3802438,67228,,,121535.0,,,1646531.0,,73.0,,349994.0,,1.0,158315.0,,,,131212.0,,
QC_Day_2006236_aid0001,aid0001,2006-08-24,2630898.0,4401062,67228,,1.0,228291.0,,,1232897.0,,57.0,,334571.0,,,208290.0,,,,28347.0,,
QC_Day_2006237_aid0001,aid0001,2006-08-25,1622181.0,5134118,67228,,2.0,161852.0,,,1483441.0,,64.0,,371464.0,,,231420.0,,,,59872.0,,
QC_Day_2006238_aid0001,aid0001,2006-08-26,1939083.0,4937099,67228,,9.0,203273.0,,,1377210.0,,48.0,,487740.0,,,98261.0,,,,21691.0,,
QC_Day_2006239_aid0001,aid0001,2006-08-27,2223564.0,4819752,67228,,7.0,174208.0,,,1226152.0,,14.0,,532116.0,,,69121.0,,,,19480.0,,
QC_Day_2006240_aid0001,aid0001,2006-08-28,2699570.0,4425927,67228,,12.0,197421.0,,,1059667.0,,138.0,,553094.0,,,116697.0,,,,11888.0,,
QC_Day_2006241_aid0001,aid0001,2006-08-29,2528936.0,4221969,67228,,,178619.0,,,1565107.0,,10.0,,436400.0,,,114844.0,,,,18529.0,,
QC_Day_2006242_aid0001,aid0001,2006-08-30,2916669.0,3910886,67228,,,136893.0,,,1542075.0,,7.0,,413279.0,,,60278.0,,,,84327.0,,
QC_Day_2006243_aid0001,aid0001,2006-08-31,3042447.0,3868022,67228,,14.0,185953.0,,,1441514.0,,123.0,,397203.0,,,89578.0,,,,39560.0,,
QC_Day_2007152_aid0001,aid0001,2007-06-01,1724764.0,5088709,67228,,81.0,130332.0,,,1566460.0,,1401.0,,461119.0,,,41214.0,,44.0,,50290.0,,
QC_Day_2007153_aid0001,aid0001,2007-06-02,1431016.0,5503785,67228,,4.0,84486.0,,,1721994.0,,756.0,,269959.0,,,11107.0,,,,41307.0,,
QC_Day_2007154_aid0001,aid0001,2007-06-03,1462226.0,4966812,67228,,59.0,98228.0,,,2034004.0,,668.0,,439817.0,,,14366.0,,58.0,,48176.0,,
QC_Day_2007155_aid0001,aid0001,2007-06-04,933046.0,5057384,67228,,3.0,161985.0,,,2408488.0,,74.0,,401241.0,,,51463.0,,,,50730.0,,
QC_Day_2007156_aid0001,aid0001,2007-06-05,1634945.0,5454993,67228,,43.0,141906.0,,,1586003.0,,12.0,,201132.0,,,18385.0,,,,26995.0,,
QC_Day_2007157_aid0001,aid0001,2007-06-06,1351505.0,5864178,67228,,,168437.0,,,1320642.0,,55.0,,246498.0,,,87206.0,,,,25893.0,,
QC_Day_2007158_aid0001,aid0001,2007-06-07,2004326.0,5028926,67228,,,204595.0,,,1097188.0,,56.0,,608211.0,,,112097.0,,,,9015.0,,
QC_Day_2007159_aid0001,aid0001,2007-06-08,3009668.0,3558194,67228,,262.0,204672.0,,,1639562.0,,1124.0,,562413.0,,,68341.0,,,,20178.0,,
QC_Day_2007160_aid0001,aid0001,2007-06-09,3324547.0,3393520,67228,,36.0,105572.0,,,1515165.0,,238.0,,534610.0,,,124177.0,,,,66549.0,,
QC_Day_2007161_aid0001,aid0001,2007-06-10,2565246.0,4127823,67228,,31.0,205279.0,,,1516675.0,,70.0,,482065.0,,,134906.0,,,,32319.0,,
QC_Day_2007162_aid0001,aid0001,2007-06-11,2485838.0,4262101,67228,,34.0,82275.0,,,1843781.0,,151.0,,268671.0,,,94961.0,,,,26602.0,,
QC_Day_2007163_aid0001,aid0001,2007-06-12,2582448.0,4096522,67228,,40.0,132238.0,,,1653034.0,,221.0,,441426.0,,,114791.0,,,,43694.0,,
QC_Day_2007164_aid0001,aid0001,2007-06-13,2571543.0,3999018,67228,,33.0,168619.0,,,1544772.0,,83.0,,597930.0,,,118953.0,,,,63463.0,,
QC_Day_2007165_aid0001,aid0001,2007-06-14,2262357.0,3965200,67228,,11.0,157590.0,,,1968478.0,,231.0,,592300.0,,,68016.0,,,,50231.0,,
QC_Day_2007166_aid0001,aid0001,2007-06-15,2228804.0,4136174,67228,,4.0,183430.0,,,1896463.0,,15.0,,540996.0,,,36577.0,,,,41951.0,,
QC_Day_2007167_aid0001,aid0001,2007-06-16,2415827.0,4166570,67228,,4.0,85850.0,,,1758602.0,,85.0,,532841.0,,,35238.0,,38.0,,69359.0,,
QC_Day_2007168_aid0001,aid0001,2007-06-17,2795842.0,3900586,67228,,,252366.0,,,1445346.0,,11.0,,571925.0,,,84045.0,,,,14293.0,,
QC_Day_2007169_aid0001,aid0001,2007-06-18,2835031.0,3888830,67228,,18.0,123281.0,,,1375400.0,,173.0,,698779.0,,,112900.0,,,,30002.0,,
QC_Day_2007170_aid0001,aid0001,2007-06-19,3514781.0,3107333,67228,,1.0,192239.0,,,1549938.0,,395.0,,639387.0,,,36503.0,,,,23837.0,,
QC_Day_2007171_aid0001,aid0001,2007-06-20,4147868.0,3078448,67228,,3.0,108389.0,,,1082185.0,,565.0,,597286.0,,,27676.0,,,,21994.0,,
QC_Day_2007172_aid0001,aid0001,2007-06-21,3859135.0,2902236,67228,,3.0,142142.0,,,1417221.0,,23.0,,642968.0,,,48910.0,,,,51776.0,,
QC_Day_2007173_aid0001,aid0001,2007-06-22,3223399.0,3708399,67228,,8.0,141937.0,,,1277903.0,,134.0,,595586.0,,,67899.0,,,,49149.0,,
QC_Day_2007174_aid0001,aid0001,2007-06-23,3328708.0,3501409,67228,,,86479.0,,,1388322.0,,44.0,,619580.0,,,74858.0,,,,65014.0,,
QC_Day_2007175_aid0001,aid0001,2007-06-24,3213809.0,3669576,67228,,2.0,182542.0,,,1389973.0,,87.0,,545052.0,,,26862.0,,,,36511.0,,
QC_Day_2007176_aid0001,aid0001,2007-06-25,3207998.0,3467436,67228,,12.0,113825.0,,,1533142.0,,164.0,,657557.0,,,50795.0,,,,33485.0,,
QC_Day_2007177_aid0001,aid0001,2007-06-26,3225361.0,3359242,67228,,2.0,176546.0,,,1559278.0,,1208.0,,631238.0,,,81153.0,,32.0,,30354.0,,
QC_Day_2007178_aid0001,aid0001,2007-06-27,2330216.0,4650660,67228,,,169783.0,,,1205202.0,,3.0,,589968.0,,,75183.0,,,,43399.0,,
QC_Day_2007179_aid0001,aid0001,2007-06-28,2408675.0,4704468,67228,,,132056.0,,,1138347.0,,3.0,,567500.0,,,85168.0,,,,28197.0,,
QC_Day_2007180_aid0001,aid0001,2007-06-29,2819901.0,4127501,67228,,,165858.0,,,1261461.0,,101.0,,586887.0,,,78862.0,,2.0,,23841.0,,
QC_Day_2007181_aid0001,aid0001,2007-06-30,3220243.0,3539562,67228,,3.0,154451.0,,,1429146.0,,84.0,,609758.0,,,72723.0,,,,38444.0,,
QC_Day_2007182_aid0001,aid0001,2007-07-01,2809553.0,4073068,67228,,,132011.0,,,1324233.0,,276.0,,571366.0,,,104531.0,,,,49376.0,,
QC_Day_2007183_aid0001,aid0001,2007-07-02,2885004.0,4174612,67228,,,90993.0,,,1181951.0,,73.0,,639098.0,,,33075.0,,2.0,,59606.0,,
QC_Day_2007184_aid0001,aid0001,2007-07-03,3191035.0,3809535,67228,,,170617.0,,,1199817.0,,161.0,,646779.0,,,28425.0,,6.0,,18039.0,,
QC_Day_2007185_aid0001,aid0001,2007-07-04,2755656.0,4031774,67228,,15.0,96716.0,,,1551687.0,,143.0,,528679.0,,,43337.0,,,,56407.0,,
QC_Day_2007186_aid0001,aid0001,2007-07-05,3004284.0,3872345,67228,,3.0,89203.0,,,1552422.0,,56.0,,442766.0,,,32237.0,,,,71098.0,,
QC_Day_2007187_aid0001,aid0001,2007-07-06,3049094.0,3643767,67228,,5.0,121866.0,,,1756296.0,,162.0,,346680.0,,,91235.0,,8.0,,55301.0,,
QC_Day_2007188_aid0001,aid0001,2007-07-07,3396809.0,3191780,67228,,,106817.0,,,1798627.0,,15.0,,452286.0,,,27371.0,,,,90709.0,,
QC_Day_2007189_aid0001,aid0001,2007-07-08,2993347.0,3484667,67228,,,276380.0,,,1777868.0,,37.0,,433332.0,,,58356.0,,,,40427.0,,
QC_Day_2007190_aid0001,aid0001,2007-07-09,2773326.0,3746896,67228,,4.0,127426.0,,,1751628.0,,62.0,,458603.0,,,115079.0,,,,91390.0,,
QC_Day_2007191_aid0001,aid0001,2007-07-10,2328381.0,4897839,67228,,3.0,110065.0,,,1346432.0,,91.0,,214834.0,,,124478.0,,,,42291.0,,
QC_Day_2007192_aid0001,aid0001,2007-07-11,1873920.0,4947723,67228,,5.0,105487.0,,,1667280.0,,55.0,,265840.0,,,169015.0,,,,35089.0,,
QC_Day_2007193_aid0001,aid0001,2007-07-12,2133923.0,3952622,67228,,,139030.0,,,2193944.0,,9.0,,448361.0,,,134077.0,,4.0,,62444.0,,
QC_Day_2007194_aid0001,aid0001,2007-07-13,2403146.0,4346010,67228,,8.0,210208.0,,,1571033.0,,39.0,,431572.0,,,58771.0,,,,43627.0,,
QC_Day_2007195_aid0001,aid0001,2007-07-14,2656932.0,3725854,67228,,,137253.0,,,2056867.0,,9.0,,337605.0,,,54178.0,,,,95716.0,,
QC_Day_2007196_aid0001,aid0001,2007-07-15,2342747.0,4100634,67228,,,211571.0,,,1896647.0,,16.0,,342642.0,,,108599.0,,4.0,,61554.0,,
QC_Day_2007197_aid0001,aid0001,2007-07-16,2711197.0,3940578,67228,,,188531.0,,,1699427.0,,35.0,,365380.0,,3.0,52886.0,,,,106377.0,,
QC_Day_2007198_aid0001,aid0001,2007-07-17,1802718.0,4662802,67228,,,277703.0,,,1722874.0,,9.0,,436222.0,,,119136.0,,,,42950.0,,
QC_Day_2007199_aid0001,aid0001,2007-07-18,2098431.0,4533277,67228,,,150238.0,,,1572264.0,,2.0,,502534.0,,,163231.0,,2.0,,44435.0,,
QC_Day_2007200_aid0001,aid0001,2007-07-19,2558973.0,4342537,67228,,,192031.0,,,1230604.0,,6.0,,518081.0,,,188759.0,,,,33423.0,,
QC_Day_2007201_aid0001,aid0001,2007-07-20,2550171.0,4380144,67228,,,169881.0,,,1464292.0,,2.0,,326658.0,,,144467.0,,,,28799.0,,
QC_Day_2007202_aid0001,aid0001,2007-07-21,2979966.0,3469139,67228,,,90904.0,,,2094585.0,,13.0,,278052.0,,,73082.0,,,,78673.0,,
QC_Day_2007203_aid0001,aid0001,2007-07-22,2770056.0,4085469,67228,,,102528.0,,,1700937.0,,15.0,,228263.0,,,136114.0,,,,41032.0,,
QC_Day_2007204_aid0001,aid0001,2007-07-23,2219279.0,4707936,67228,,,115621.0,,,1698179.0,,16.0,,190161.0,,,50699.0,,,,82523.0,,
QC_Day_2007205_aid0001,aid0001,2007-07-24,2018463.0,4663631,67228,,7.0,111043.0,,,1837122.0,,113.0,,255977.0,,,129537.0,,,,48521.0,,
QC_Day_2007206_aid0001,aid0001,2007-07-25,2285484.0,4233953,67228,,6.0,131881.0,,,2028965.0,,56.0,,268575.0,,,56370.0,,,,59124.0,,
QC_Day_2007207_aid0001,aid0001,2007-07-26,1906025.0,4833842,67228,,1.0,153712.0,,,1714422.0,,94.0,,316634.0,,,80520.0,,,,59164.0,,
QC_Day_2007208_aid0001,aid0001,2007-07-27,1884557.0,5287169,67228,,3.0,135427.0,,,1359449.0,,43.0,,245671.0,,,80178.0,,1.0,,71916.0,,
QC_Day_2007209_aid0001,aid0001,2007-07-28,2102325.0,4675776,67228,,,143701.0,,,1698537.0,,37.0,,289368.0,,,91069.0,,,,63601.0,,
QC_Day_2007210_aid0001,aid0001,2007-07-29,2369945.0,4452510,67228,,1.0,198479.0,,,1649919.0,,110.0,,287188.0,,,74861.0,,,,31401.0,,
QC_Day_2007211_aid0001,aid0001,2007-07-30,2652446.0,4133607,67228,,5.0,94128.0,,,1770680.0,,103.0,,250443.0,,,78706.0,,,,84296.0,,
QC_Day_2007212_aid0001,aid0001,2007-07-31,3324163.0,3471511,67228,,10.0,142285.0,,,1691145.0,,94.0,,264804.0,,,113131.0,,,,57271.0,,
QC_Day_2007213_aid0001,aid0001,2007-08-01,2812380.0,3660720,67228,,6.0,47097.0,,,2129038.0,,36.0,,189527.0,,,144855.0,,,,80755.0,,
QC_Day_2007214_aid0001,aid0001,2007-08-02,2325858.0,4456626,67228,,8.0,75315.0,,,1732296.0,,79.0,,271589.0,,,127971.0,,,,74672.0,,
QC_Day_2007215_aid0001,aid0001,2007-08-03,2244133.0,4269670,67228,,1.0,131467.0,,,1949050.0,,17.0,,252143.0,,,159857.0,,,,58076.0,,
QC_Day_2007216_aid0001,aid0001,2007-08-04,2738151.0,3649278,67228,,,130415.0,,,1759810.0,,9.0,,406073.0,,,289814.0,,,,90864.0,,
QC_Day_2007217_aid0001,aid0001,2007-08-05,1916513.0,4515694,67228,,,143166.0,,,1754264.0,,39.0,,379271.0,,,306283.0,,,,49184.0,,
QC_Day_2007218_aid0001,aid0001,2007-08-06,2378276.0,4580505,67228,,,179776.0,,,1304404.0,,17.0,,336212.0,,,235628.0,,,,49596.0,,
QC_Day_2007219_aid0001,aid0001,2007-08-07,2213389.0,3553024,67228,,,238269.0,,,2226075.0,,2.0,,467566.0,,,341705.0,,,,24384.0,,
QC_Day_2007220_aid0001,aid0001,2007-08-08,3683998.0,2660928,67228,,,249784.0,,,1541043.0,,12.0,,521934.0,,,331717.0,,4.0,,74994.0,,
QC_Day_2007221_aid0001,aid0001,2007-08-09,3875462.0,2213266,67228,,,315266.0,,,1916176.0,,11.0,,449229.0,,,280391.0,,,,14613.0,,
QC_Day_2007222_aid0001,aid0001,2007-08-10,4210527.0,2292699,67228,,,192744.0,,,1528529.0,,20.0,,561561.0,,1.0,208873.0,,,,69460.0,,
QC_Day_2007223_aid0001,aid0001,2007-08-11,4678891.0,1364905,67228,,,293816.0,,,1909743.0,,9.0,,487797.0,,,274043.0,,,,55210.0,,
QC_Day_2007224_aid0001,aid0001,2007-08-12,4620394.0,2178679,67228,,,296079.0,,,1331735.0,,6.0,,435258.0,,,128423.0,,,,73840.0,,
QC_Day_2007225_aid0001,aid0001,2007-08-13,4241385.0,2130889,67228,,,201526.0,,,1700968.0,,71.0,,470603.0,,,227736.0,,,,91236.0,,
QC_Day_2007226_aid0001,aid0001,2007-08-14,3797452.0,3024006,67228,,10.0,265175.0,,,1409517.0,,52.0,,337922.0,,,157002.0,,,,73278.0,,
QC_Day_2007227_aid0001,aid0001,2007-08-15,3217343.0,3326430,67228,,,189911.0,,,1511044.0,,56.0,,389532.0,,,301839.0,,,,128259.0,,
QC_Day_2007228_aid0001,aid0001,2007-08-16,2607096.0,3839333,67228,,,321039.0,,,1632795.0,,9.0,,361916.0,,,259849.0,,,,42377.0,,
QC_Day_2007229_aid0001,aid0001,2007-08-17,2357205.0,4629242,67228,,,133905.0,,,1490192.0,,13.0,,267931.0,,,85564.0,,,,100362.0,,
QC_Day_2007230_aid0001,aid0001,2007-08-18,2478198.0,4676800,67228,,,277479.0,,,1052818.0,,12.0,,420357.0,,,122143.0,,,,36607.0,,
QC_Day_2007231_aid0001,aid0001,2007-08-19,1454462.0,5646093,67228,,,176431.0,,,1112625.0,,24.0,,381372.0,,,215772.0,,,,77635.0,,
QC_Day_2007232_aid0001,aid0001,2007-08-20,2424389.0,4317557,67228,,,321737.0,,,1261045.0,,,,467006.0,,,232787.0,,,,39893.0,,
QC_Day_2007233_aid0001,aid0001,2007-08-21,2614326.0,3695694,67228,,,276741.0,,,1783282.0,,13.0,,513037.0,,,141715.0,,,,39606.0,,
QC_Day_2007234_aid0001,aid0001,2007-08-22,1991274.0,4439943,67228,,,278163.0,,,1388011.0,,34.0,,509401.0,,,413490.0,,,,44098.0,,
QC_Day_2007235_aid0001,aid0001,2007-08-23,1908395.0,4709468,67228,,13.0,302551.0,,,1538624.0,,74.0,,407091.0,,,148778.0,,,,49420.0,,
QC_Day_2007236_aid0001,aid0001,2007-08-24,2600190.0,4221696,67228,,5.0,199522.0,,,1400769.0,,30.0,,415536.0,,,166183.0,,,,60483.0,,
QC_Day_2007237_aid0001,aid0001,2007-08-25,2802403.0,3987142,67228,,3.0,157140.0,,,1658215.0,,23.0,,273326.0,,,143031.0,,,,43131.0,,
QC_Day_2007238_aid0001,aid0001,2007-08-26,3230707.0,3685554,67228,,,99604.0,,,1656242.0,,18.0,,265833.0,,,39042.0,,,,87414.0,,
QC_Day_2007239_aid0001,aid0001,2007-08-27,2957219.0,3726561,67228,,,109583.0,,,1664377.0,,198.0,,362755.0,,,160654.0,,,,83067.0,,
QC_Day_2007240_aid0001,aid0001,2007-08-28,3138911.0,3731302,67228,,10.0,282958.0,,,1382133.0,,22.0,,295042.0,,,156796.0,,,,77240.0,,
QC_Day_2007241_aid0001,aid0001,2007-08-29,3160288.0,3643603,67228,,1.0,214277.0,,,1388875.0,,37.0,,434384.0,,,128857.0,,,,94092.0,,
QC_Day_2007242_aid0001,aid0001,2007-08-30,2834457.0,4260833,67228,,8.0,209625.0,,,1401877.0,,53.0,,250827.0,,,56574.0,,,,50160.0,,
QC_Day_2007243_aid0001,aid0001,2007-08-31,3227863.0,3730947,67228,,,131367.0,,,1466506.0,,42.0,,342012.0,,,34346.0,,,,131331.0,,
QC_Day_2008153_aid0001,aid0001,2008-06-01,2305589.0,3710933,67228,,493.0,141337.0,,,2156606.0,,1294.0,,695576.0,,,29133.0,,,,23453.0,,
QC_Day_2008154_aid0001,aid0001,2008-06-02,2345582.0,4128202,67228,,1304.0,132015.0,,,1683231.0,,3352.0,,675948.0,,,50576.0,,,,44204.0,,
QC_Day_2008155_aid0001,aid0001,2008-06-03,1606300.0,5225012,67228,,165.0,151992.0,,,1368292.0,,1849.0,,629412.0,,,48788.0,,,,32604.0,,
QC_Day_2008156_aid0001,aid0001,2008-06-04,1213145.0,5963926,67228,,39.0,106491.0,,,1378837.0,,717.0,,328865.0,,,56791.0,,,,15603.0,,
QC_Day_2008157_aid0001,aid0001,2008-06-05,1180994.0,5724033,67228,,42.0,165813.0,,,1461662.0,,1153.0,,482180.0,,,40200.0,,,,8337.0,,
QC_Day_2008158_aid0001,aid0001,2008-06-06,2369085.0,4005595,67228,,472.0,189617.0,,,1814922.0,,1435.0,,643379.0,,,26114.0,,,,13795.0,,
QC_Day_2008159_aid0001,aid0001,2008-06-07,2410409.0,3650345,67228,,1647.0,199668.0,,,2052289.0,,2332.0,,629513.0,,,96503.0,,,,21708.0,,
QC_Day_2008160_aid0001,aid0001,2008-06-08,2309150.0,3860369,67228,,1005.0,209913.0,,,1911148.0,,3621.0,,634642.0,,,108446.0,,1.0,,26119.0,,
QC_Day_2008161_aid0001,aid0001,2008-06-09,2314938.0,3918849,67228,,1626.0,145417.0,,,1821073.0,,3285.0,,703993.0,,,135046.0,,,,20187.0,,
QC_Day_2008162_aid0001,aid0001,2008-06-10,3077387.0,3489642,67228,,964.0,140392.0,,,1589975.0,,1438.0,,681201.0,,,42077.0,,,,41338.0,,
QC_Day_2008163_aid0001,aid0001,2008-06-11,2640012.0,3870075,67228,,156.0,131477.0,,,1637890.0,,1177.0,,669876.0,,,52932.0,,,,60819.0,,
QC_Day_2008164_aid0001,aid0001,2008-06-12,3113314.0,3524041,67228,,212.0,177968.0,,,1479026.0,,4851.0,,691089.0,,,52913.0,,,,21000.0,,
QC_Day_2008165_aid0001,aid0001,2008-06-13,3359147.0,3162335,67228,,805.0,119892.0,,,1631402.0,,6733.0,,713398.0,,,39669.0,,,,31033.0,,
QC_Day_2008166_aid0001,aid0001,2008-06-14,4331356.0,2209145,67228,,3642.0,137643.0,,,1621119.0,,11075.0,,671986.0,,,31392.0,,,,47056.0,,
QC_Day_2008167_aid0001,aid0001,2008-06-15,3685368.0,2547931,67228,,939.0,126157.0,,,1951803.0,,7439.0,,595800.0,,,75469.0,,,,73508.0,,
QC_Day_2008168_aid0001,aid0001,2008-06-16,3142451.0,3171194,67228,,862.0,84096.0,,,2022413.0,,5800.0,,513079.0,,,20129.0,,,,104390.0,,
QC_Day_2008169_aid0001,aid0001,2008-06-17,3469750.0,2797622,67228,,850.0,142715.0,,,1884660.0,,3500.0,,611618.0,,,92606.0,,,,61093.0,,
QC_Day_2008170_aid0001,aid0001,2008-06-18,3839286.0,2723263,67228,,381.0,106045.0,,,1595125.0,,3155.0,,700734.0,,,59488.0,,,,36937.0,,
QC_Day_2008171_aid0001,aid0001,2008-06-19,3258107.0,3068509,67228,,636.0,144242.0,,,1810054.0,,3067.0,,670551.0,,,78950.0,,7.0,,30291.0,,
QC_Day_2008172_aid0001,aid0001,2008-06-20,2396199.0,3863993,67228,,18.0,119737.0,,,1934132.0,,379.0,,663547.0,,,47619.0,,,,38790.0,,
QC_Day_2008173_aid0001,aid0001,2008-06-21,2349229.0,3812789,67228,,270.0,161862.0,,,2163480.0,,1080.0,,498010.0,,,21962.0,,,,55732.0,,
QC_Day_2008174_aid0001,aid0001,2008-06-22,2283132.0,3831158,67228,,85.0,82241.0,,,2146048.0,,622.0,,553574.0,,,59185.0,,,,108369.0,,
QC_Day_2008175_aid0001,aid0001,2008-06-23,2183508.0,4388008,67228,,28.0,94971.0,,,1786914.0,,1103.0,,494413.0,,,21393.0,,,,94076.0,,
QC_Day_2008176_aid0001,aid0001,2008-06-24,3009894.0,3267355,67228,,281.0,127497.0,,,1828554.0,,1743.0,,608697.0,,,166189.0,,10.0,,54194.0,,
QC_Day_2008177_aid0001,aid0001,2008-06-25,2971378.0,3305867,67228,,22.0,91748.0,,,1987613.0,,718.0,,471198.0,,,140849.0,,,,95021.0,,
QC_Day_2008178_aid0001,aid0001,2008-06-26,2531376.0,4063840,67228,,39.0,144475.0,,,1697739.0,,276.0,,459457.0,,,130555.0,,8.0,,36649.0,,
QC_Day_2008179_aid0001,aid0001,2008-06-27,2824040.0,4114415,67228,,94.0,76373.0,,,1354403.0,,669.0,,472314.0,,,161481.0,,,,60625.0,,
QC_Day_2008180_aid0001,aid0001,2008-06-28,2655497.0,4194883,67228,,122.0,104322.0,,,1486218.0,,525.0,,525719.0,,,53388.0,,10.0,,43730.0,,
QC_Day_2008181_aid0001,aid0001,2008-06-29,2768948.0,4303760,67228,,44.0,97723.0,,,1425109.0,,306.0,,391035.0,,,29139.0,,,,48350.0,,
QC_Day_2008182_aid0001,aid0001,2008-06-30,2874994.0,3670181,67228,,4.0,79113.0,,,1946514.0,,190.0,,400349.0,,,18519.0,,,,74550.0,,
QC_Day_2008183_aid0001,aid0001,2008-07-01,2792485.0,3310377,67228,,,130772.0,,,2195669.0,,187.0,,490446.0,,,105300.0,,7.0,,39171.0,,
QC_Day_2008184_aid0001,aid0001,2008-07-02,2609121.0,3825571,67228,,4.0,135791.0,,,1918280.0,,112.0,,477211.0,,,16526.0,,,,81798.0,,
QC_Day_2008185_aid0001,aid0001,2008-07-03,2182088.0,4213885,67228,,23.0,187580.0,,,1845956.0,,84.0,,467205.0,,,125884.0,,,,41709.0,,
QC_Day_2008186_aid0001,aid0001,2008-07-04,2212792.0,4342946,67228,,,144748.0,,,1832856.0,,27.0,,288323.0,,,125994.0,,,,116728.0,,
QC_Day_2008187_aid0001,aid0001,2008-07-05,2265067.0,4444376,67228,,18.0,175219.0,,,1557154.0,,86.0,,397011.0,,,167207.0,,,,58276.0,,
QC_Day_2008188_aid0001,aid0001,2008-07-06,2043097.0,4700397,67228,,3.0,151546.0,,,1657753.0,,66.0,,362649.0,,,98266.0,,,,50637.0,,
QC_Day_2008189_aid0001,aid0001,2008-07-07,2293129.0,4288834,67228,,2.0,94592.0,,,1824476.0,,177.0,,351342.0,,,129778.0,,10.0,,82074.0,,
QC_Day_2008190_aid0001,aid0001,2008-07-08,2547749.0,4245418,67228,,15.0,97444.0,,,1636522.0,,268.0,,362130.0,,,101612.0,,15.0,,73241.0,,
QC_Day_2008191_aid0001,aid0001,2008-07-09,3113569.0,4158109,67228,,11.0,104408.0,,,1292275.0,,85.0,,306324.0,,,31565.0,,,,58068.0,,
QC_Day_2008192_aid0001,aid0001,2008-07-10,3438271.0,3818572,67228,,18.0,97024.0,,,1228328.0,,202.0,,354993.0,,,73600.0,,,,53406.0,,
QC_Day_2008193_aid0001,aid0001,2008-07-11,3171064.0,3937617,67228,,2.0,81031.0,,,1503585.0,,110.0,,173776.0,,,134442.0,,,,62787.0,,
QC_Day_2008194_aid0001,aid0001,2008-07-12,3563289.0,3586140,67228,,3.0,152181.0,,,1327596.0,,149.0,,230291.0,,,142548.0,,5.0,,62212.0,,
QC_Day_2008195_aid0001,aid0001,2008-07-13,4041367.0,3387185,67228,,3.0,116202.0,,,1134741.0,,67.0,,228013.0,,,108526.0,,,,48310.0,,
QC_Day_2008196_aid0001,aid0001,2008-07-14,3931583.0,2939638,67228,,2.0,125150.0,,,1698803.0,,77.0,,236092.0,,,57131.0,,,,75938.0,,
QC_Day_2008197_aid0001,aid0001,2008-07-15,3569057.0,2830178,67228,,,243335.0,,,1946005.0,,87.0,,313911.0,,,106524.0,,,,55317.0,,
QC_Day_2008198_aid0001,aid0001,2008-07-16,3434593.0,3028410,67228,,,156338.0,,,1949973.0,,69.0,,326031.0,,,51106.0,,,,117894.0,,
QC_Day_2008199_aid0001,aid0001,2008-07-17,2910176.0,3209334,67228,,5.0,226279.0,,,2042678.0,,94.0,,421667.0,,,195877.0,,,,58304.0,,
QC_Day_2008200_aid0001,aid0001,2008-07-18,2630905.0,3523027,67228,,1.0,92836.0,,,2177611.0,,44.0,,437532.0,,,79231.0,,,,123227.0,,
QC_Day_2008201_aid0001,aid0001,2008-07-19,3041849.0,3375208,67228,,2.0,167257.0,,,1799405.0,,156.0,,420386.0,,,190680.0,,,,69471.0,,
QC_Day_2008202_aid0001,aid0001,2008-07-20,2914704.0,3687962,67228,,3.0,35414.0,,,1954611.0,,27.0,,179837.0,,,183561.0,,,,108295.0,,
QC_Day_2008203_aid0001,aid0001,2008-07-21,2827205.0,3331871,67228,,,136193.0,,,2033014.0,,89.0,,304363.0,,,347949.0,,,,83730.0,,
QC_Day_2008204_aid0001,aid0001,2008-07-22,1979166.0,4082932,67228,,8.0,158403.0,,,2035058.0,,26.0,,385416.0,,,367720.0,,,,55685.0,,
QC_Day_2008205_aid0001,aid0001,2008-07-23,2815944.0,3905829,67228,,,182764.0,,,1516804.0,,9.0,,506552.0,,,89841.0,,,,46671.0,,
QC_Day_2008206_aid0001,aid0001,2008-07-24,2427673.0,4115542,67228,,2.0,250317.0,,,1617151.0,,99.0,,446349.0,,,171849.0,,,,35432.0,,
QC_Day_2008207_aid0001,aid0001,2008-07-25,2940431.0,3760164,67228,,,107224.0,,,1761032.0,,28.0,,349833.0,,,58162.0,,6.0,,87534.0,,
QC_Day_2008208_aid0001,aid0001,2008-07-26,2894778.0,3764267,67228,,,140115.0,,,1678999.0,,3.0,,304110.0,,,219181.0,,,,62961.0,,
QC_Day_2008209_aid0001,aid0001,2008-07-27,3529604.0,3326109,67228,,,254088.0,,,1604369.0,,40.0,,230027.0,,,93172.0,,6.0,,26999.0,,
QC_Day_2008210_aid0001,aid0001,2008-07-28,3489612.0,2871290,67228,,,313640.0,,,1686181.0,,112.0,,469542.0,,,212859.0,,7.0,,21171.0,,
QC_Day_2008211_aid0001,aid0001,2008-07-29,2634184.0,3924090,67228,,,224439.0,,,1641059.0,,9.0,,451021.0,,,138253.0,,,,51359.0,,
