File,aid,Date,0,2,3,5,8,17,21,25,65,69,73,81,85,89,129,133,137,145,149,153,197,213
QC_Night_2010209_aid0001,aid0001,2010-07-28,3326997,3825530,67228,,1247.0,266532,,85.0,1364979,,706.0,243476,,100.0,22719,,4.0,12036,,3.0,,
QC_Night_2010210_aid0001,aid0001,2010-07-29,3037565,4336425,67228,,437.0,144120,,2.0,1313689,,346.0,184962,,8.0,22290,,,24570,,,,
QC_Night_2010211_aid0001,aid0001,2010-07-30,3903343,3261229,67228,,2240.0,259330,,28.0,1418019,,445.0,175378,,14.0,30267,,162.0,13957,,2.0,,
QC_Night_2010212_aid0001,aid0001,2010-07-31,3854570,3743462,67228,,433.0,254923,,19.0,1059475,,444.0,131298,,27.0,10770,,25.0,8968,,,,
QC_Night_2010213_aid0001,aid0001,2010-08-01,3466187,3857105,67228,,476.0,311353,,74.0,1261141,,332.0,111440,,2.0,49201,,13.0,7090,,,,
QC_Night_2010214_aid0001,aid0001,2010-08-02,4264831,3195195,67228,,2129.0,375757,,162.0,1047948,,815.0,145047,,89.0,22792,,22.0,9624,,3.0,,
QC_Night_2010215_aid0001,aid0001,2010-08-03,4187459,2905627,67228,,394.0,588839,,21.0,1158058,,76.0,159666,,8.0,48834,,1.0,15431,,,,
QC_Night_2010216_aid0001,aid0001,2010-08-04,3762643,3473544,67228,,1686.0,711862,,112.0,962297,,390.0,120751,,30.0,25757,,137.0,5205,,,,
QC_Night_2010217_aid0001,aid0001,2010-08-05,3775176,3271240,67228,,503.0,685371,,19.0,1185747,,143.0,112876,,,22204,,,11135,,,,
QC_Night_2010218_aid0001,aid0001,2010-08-06,3537871,3469889,67228,,1006.0,617470,,32.0,1258923,,232.0,165813,,33.0,4619,,,8526,,,,
QC_Night_2010219_aid0001,aid0001,2010-08-07,3893382,3263101,67228,,570.0,388105,,4.0,1333107,,324.0,142301,,2.0,14475,,22.0,29021,,,,
QC_Night_2010220_aid0001,aid0001,2010-08-08,3743249,3184156,67228,,642.0,426786,,47.0,1443999,,124.0,202197,,4.0,54766,,,8444,,,,
QC_Night_2010221_aid0001,aid0001,2010-08-09,3315886,3606810,67228,,754.0,419986,,46.0,1452216,,377.0,192112,,,65767,,29.0,10431,,,,
QC_Night_2010222_aid0001,aid0001,2010-08-10,3579716,3169753,67228,,610.0,692464,,24.0,1422671,,101.0,154554,,8.0,39375,,,5135,,3.0,,
QC_Night_2010223_aid0001,aid0001,2010-08-11,4003587,3149839,67228,,764.0,630603,,36.0,1092370,,143.0,150951,,2.0,20762,,12.0,15345,,,,
QC_Night_2010224_aid0001,aid0001,2010-08-12,4177018,2877058,67228,,664.0,714566,,3.0,1168446,,323.0,111523,,1.0,10279,,2.0,4531,,,,
QC_Night_2010225_aid0001,aid0001,2010-08-13,4436856,2870799,67228,,1136.0,656348,,21.0,921815,,135.0,128426,,21.0,33272,,2.0,15583,,,,
QC_Night_2010226_aid0001,aid0001,2010-08-14,4158154,3136331,67228,,472.0,680212,,4.0,951827,,269.0,117984,,1.0,8336,,17.0,10807,,,,
QC_Night_2010227_aid0001,aid0001,2010-08-15,4181955,2986962,67228,,574.0,620088,,5.0,1116200,,133.0,133877,,,17102,,2.0,7516,,,,
QC_Night_2010228_aid0001,aid0001,2010-08-16,4303540,3142597,67228,,1075.0,388010,,,1041134,,177.0,157751,,1.0,15916,,7.0,14206,,,,
QC_Night_2010229_aid0001,aid0001,2010-08-17,3627813,3734873,67228,,115.0,540459,,,983373,,116.0,166267,,2.0,5067,,,6329,,,,
QC_Night_2010230_aid0001,aid0001,2010-08-18,3043829,4508736,67228,,289.0,315090,,11.0,972864,,319.0,189669,,7.0,14509,,40.0,19051,,,,
QC_Night_2010231_aid0001,aid0001,2010-08-19,3297483,3904549,67228,,642.0,553561,,47.0,1112398,,154.0,167126,,2.0,17753,,,10699,,,,
QC_Night_2010232_aid0001,aid0001,2010-08-20,4289587,2906297,67228,,744.0,636843,,22.0,1052244,,411.0,142696,,41.0,18439,,11.0,17078,,1.0,,
QC_Night_2010233_aid0001,aid0001,2010-08-21,4378522,3019660,67228,,868.0,445314,,14.0,1035012,,283.0,161043,,2.0,11539,,44.0,12110,,3.0,,
QC_Night_2010234_aid0001,aid0001,2010-08-22,4330883,3279111,67228,,170.0,349677,,1.0,895621,,104.0,152155,,34.0,22197,,13.0,34429,,19.0,,
QC_Night_2010235_aid0001,aid0001,2010-08-23,4789967,2514474,67228,,945.0,647995,,22.0,923296,,380.0,156904,,3.0,9748,,29.0,20651,,,,
QC_Night_2010236_aid0001,aid0001,2010-08-24,5174062,2285280,67228,,480.0,599901,,7.0,839737,,435.0,130609,,22.0,25934,,,7947,,,,
QC_Night_2010237_aid0001,aid0001,2010-08-25,5158055,2616595,67228,,1204.0,380804,,6.0,737419,,254.0,147746,,7.0,3849,,,18475,,,,
QC_Night_2010238_aid0001,aid0001,2010-08-26,5937783,1513356,67228,,668.0,555686,,24.0,846656,,244.0,180622,,21.0,13571,,1.0,15782,,,,
QC_Night_2010239_aid0001,aid0001,2010-08-27,5670649,1731066,67228,,409.0,422002,,5.0,977852,,149.0,241641,,10.0,6001,,12.0,14616,,2.0,,
QC_Night_2010240_aid0001,aid0001,2010-08-28,4168689,3054062,67228,,476.0,466775,,26.0,1215504,,70.0,146166,,5.0,1328,,,11313,,,,
QC_Night_2010241_aid0001,aid0001,2010-08-29,3714456,3341084,67228,,897.0,556429,,112.0,1233060,,134.0,193670,,3.0,12577,,7.0,11985,,,,
QC_Night_2010242_aid0001,aid0001,2010-08-30,3147833,4214953,67228,,96.0,415700,,4.0,1066951,,76.0,192863,,1.0,20064,,,5873,,,,
QC_Night_2010243_aid0001,aid0001,2010-08-31,3626921,3185333,67228,,430.0,507593,,20.0,1559687,,423.0,172669,,3.0,5608,,,5727,,,,
QC_Night_2011152_aid0001,aid0001,2011-06-01,3635707,3824408,67228,,7088.0,196145,,2.0,1227729,,5993.0,154116,,,649,,6.0,12571,,,,
QC_Night_2011153_aid0001,aid0001,2011-06-02,2547406,4941869,67228,,14058.0,399981,,1.0,955501,,10132.0,152851,,1.0,8880,,1.0,33732,,1.0,,
QC_Night_2011154_aid0001,aid0001,2011-06-03,3023271,4272327,67228,,10721.0,346396,,5.0,1128923,,12520.0,243880,,1.0,14498,,,11871,,1.0,,
QC_Night_2011155_aid0001,aid0001,2011-06-04,3908841,3368005,67228,,17952.0,323069,,1.0,1187911,,7107.0,226977,,,11176,,6.0,13368,,1.0,,
QC_Night_2011156_aid0001,aid0001,2011-06-05,3270086,3844211,67228,,14475.0,543339,,2.0,1186585,,12978.0,177060,,,5529,,8.0,10141,,,,
QC_Night_2011157_aid0001,aid0001,2011-06-06,3723048,3122223,67228,,9198.0,503276,,1.0,1450551,,3365.0,216680,,1.0,9782,,13.0,26276,,,,
QC_Night_2011158_aid0001,aid0001,2011-06-07,4448000,2435553,67228,,5156.0,660341,,1.0,1289682,,6789.0,196886,,,9621,,,12385,,,,
QC_Night_2011159_aid0001,aid0001,2011-06-08,4575993,2488235,67228,,7882.0,662815,,2.0,1123311,,5512.0,190185,,2.0,2566,,,7911,,,,
QC_Night_2011160_aid0001,aid0001,2011-06-09,3664407,3226763,67228,,4510.0,685940,,,1300411,,7104.0,170077,,,248,,,4954,,,,
QC_Night_2011161_aid0001,aid0001,2011-06-10,3381200,3698517,67228,,11078.0,683379,,4.0,1117908,,8807.0,155193,,1.0,3504,,,4823,,,,
QC_Night_2011162_aid0001,aid0001,2011-06-11,2980499,4031108,67228,,4572.0,668361,,,1214121,,4017.0,156174,,,1387,,,4175,,,,
QC_Night_2011163_aid0001,aid0001,2011-06-12,2703847,4388012,67228,,3872.0,565559,,1.0,1196333,,5323.0,181479,,4.0,4741,,,15243,,,,
QC_Night_2011164_aid0001,aid0001,2011-06-13,3399591,3549749,67228,,4392.0,537927,,,1305559,,5196.0,224889,,,15765,,,21346,,,,
QC_Night_2011165_aid0001,aid0001,2011-06-14,3698888,3267629,67228,,8390.0,644875,,,1225540,,9629.0,194747,,,5174,,,9542,,,,
QC_Night_2011166_aid0001,aid0001,2011-06-15,4649060,2499318,67228,,9570.0,744987,,,1023688,,4841.0,119446,,,1722,,,11782,,,,
QC_Night_2011167_aid0001,aid0001,2011-06-16,3493299,3692779,67228,,3771.0,722085,,,1026958,,5198.0,108133,,1.0,1429,,,10761,,,,
QC_Night_2011168_aid0001,aid0001,2011-06-17,2686832,4709610,67228,,4553.0,503492,,,985013,,4287.0,156954,,,3142,,13.0,10518,,,,
QC_Night_2011169_aid0001,aid0001,2011-06-18,2566138,4533694,67228,,4961.0,571079,,,1164292,,4202.0,202900,,,6563,,28.0,10557,,,,
QC_Night_2011170_aid0001,aid0001,2011-06-19,2324070,4913070,67228,,1958.0,445162,,1.0,1177625,,6932.0,173726,,2.0,10751,,,11117,,,,
QC_Night_2011171_aid0001,aid0001,2011-06-20,3517701,3762014,67228,,3146.0,690964,,,928478,,5467.0,141645,,1.0,10048,,5.0,4945,,,,
QC_Night_2011172_aid0001,aid0001,2011-06-21,3176134,3995652,67228,,11352.0,730882,,3.0,993514,,6116.0,119533,,1.0,15177,,,16050,,,,
QC_Night_2011173_aid0001,aid0001,2011-06-22,2911702,4614885,67228,,6531.0,707607,,1.0,711752,,2810.0,94330,,,5860,,1.0,8935,,,,
QC_Night_2011174_aid0001,aid0001,2011-06-23,3211008,4117688,67228,,1741.0,814705,,2.0,868294,,1160.0,43122,,,643,,,6051,,,,
QC_Night_2011175_aid0001,aid0001,2011-06-24,3672702,3558939,67228,,2258.0,813949,,1.0,961250,,1575.0,42067,,1.0,6471,,,5201,,,,
QC_Night_2011176_aid0001,aid0001,2011-06-25,3793237,3449157,67228,,2151.0,773208,,,962140,,999.0,74384,,1.0,1048,,4.0,8085,,,,
QC_Night_2011177_aid0001,aid0001,2011-06-26,4055034,3143269,67228,,3004.0,810908,,,972874,,1417.0,57491,,,12635,,,7779,,3.0,,
QC_Night_2011178_aid0001,aid0001,2011-06-27,3659497,3643803,67228,,1110.0,756171,,,886453,,437.0,100729,,4.0,6247,,,9963,,,,
QC_Night_2011179_aid0001,aid0001,2011-06-28,3977048,3146001,67228,,1940.0,660850,,1.0,1123079,,653.0,129593,,,13048,,,12201,,,,
QC_Night_2011180_aid0001,aid0001,2011-06-29,3658649,3460710,67228,,932.0,403336,,,1290327,,1001.0,211640,,,12379,,,25439,,1.0,,
QC_Night_2011181_aid0001,aid0001,2011-06-30,4633123,2507075,67228,,628.0,600581,,1.0,1131978,,555.0,160496,,,12607,,1.0,17369,,,,
QC_Night_2011182_aid0001,aid0001,2011-07-01,4554755,2630717,67228,,821.0,773107,,2.0,984842,,571.0,104284,,,6997,,,8318,,,,
QC_Night_2011183_aid0001,aid0001,2011-07-02,5682588,1524134,67228,,1992.0,705232,,5.0,981289,,325.0,126293,,,24983,,,17573,,,,
QC_Night_2011184_aid0001,aid0001,2011-07-03,4190375,3231607,67228,,1360.0,537611,,11.0,907610,,545.0,180554,,1.0,10441,,,4299,,,,
QC_Night_2011185_aid0001,aid0001,2011-07-04,3972391,3664296,67228,,1391.0,288146,,28.0,903938,,326.0,209990,,14.0,15813,,,8081,,,,
QC_Night_2011186_aid0001,aid0001,2011-07-05,4012622,3276258,67228,,1606.0,345285,,8.0,1187434,,473.0,201956,,2.0,22270,,4.0,16496,,,,
QC_Night_2011187_aid0001,aid0001,2011-07-06,3728917,3587098,67228,,667.0,324532,,16.0,1218173,,387.0,179529,,4.0,15163,,13.0,9915,,,,
QC_Night_2011188_aid0001,aid0001,2011-07-07,3369883,3820735,67228,,1353.0,372090,,2.0,1275355,,273.0,184255,,18.0,20879,,4.0,19567,,,,
QC_Night_2011189_aid0001,aid0001,2011-07-08,3158105,4203727,67228,,434.0,527157,,8.0,984898,,213.0,174422,,5.0,10173,,,5270,,2.0,,
QC_Night_2011190_aid0001,aid0001,2011-07-09,4007608,3162904,67228,,1343.0,446847,,14.0,1179229,,269.0,234495,,20.0,12922,,8.0,18755,,,,
QC_Night_2011191_aid0001,aid0001,2011-07-10,4174021,2986467,67228,,693.0,467468,,11.0,1219295,,165.0,165378,,3.0,47046,,,3867,,,,
QC_Night_2011192_aid0001,aid0001,2011-07-11,3583818,3822287,67228,,506.0,360212,,6.0,1105477,,306.0,156301,,15.0,21829,,,13656,,1.0,,
QC_Night_2011193_aid0001,aid0001,2011-07-12,2658145,4533385,67228,,663.0,396990,,6.0,1231580,,139.0,185365,,6.0,53829,,3.0,4303,,,,
QC_Night_2011194_aid0001,aid0001,2011-07-13,2429498,4914713,67228,,461.0,376300,,8.0,1095417,,281.0,229913,,7.0,9774,,13.0,8029,,,,
QC_Night_2011195_aid0001,aid0001,2011-07-14,2635098,4599104,67228,,532.0,497397,,23.0,1158907,,143.0,149612,,2.0,7749,,,15847,,,,
QC_Night_2011196_aid0001,aid0001,2011-07-15,3597853,3544219,67228,,516.0,626879,,19.0,1092859,,183.0,171989,,11.0,13354,,3.0,16528,,1.0,,
QC_Night_2011197_aid0001,aid0001,2011-07-16,3356918,3784536,67228,,432.0,623761,,3.0,1124505,,84.0,137277,,,29161,,,7737,,,,
QC_Night_2011198_aid0001,aid0001,2011-07-17,4401515,2560638,67228,,343.0,445135,,8.0,1392015,,147.0,207369,,4.0,34980,,,22260,,,,
QC_Night_2011199_aid0001,aid0001,2011-07-18,4090462,3410016,67228,,371.0,401953,,2.0,951507,,165.0,170229,,,21518,,2.0,18189,,,,
QC_Night_2011200_aid0001,aid0001,2011-07-19,4546809,2717804,67228,,553.0,527692,,7.0,1093321,,199.0,161945,,1.0,14132,,,1951,,,,
QC_Night_2011201_aid0001,aid0001,2011-07-20,4354638,3010644,67228,,466.0,548164,,,936358,,217.0,175572,,5.0,32077,,3.0,6270,,,,
QC_Night_2011202_aid0001,aid0001,2011-07-21,4774763,2502728,67228,,824.0,575240,,6.0,1051990,,170.0,128433,,,25754,,,4506,,,,
QC_Night_2011203_aid0001,aid0001,2011-07-22,4350699,2977044,67228,,330.0,564098,,5.0,1010406,,147.0,125901,,4.0,26447,,4.0,9329,,,,
QC_Night_2011204_aid0001,aid0001,2011-07-23,4269104,3169829,67228,,504.0,516741,,1.0,985576,,119.0,109605,,1.0,8988,,,3946,,,,
QC_Night_2011205_aid0001,aid0001,2011-07-24,4223458,3266330,67228,,411.0,440296,,6.0,959294,,140.0,149785,,9.0,11765,,26.0,12894,,,,
QC_Night_2011206_aid0001,aid0001,2011-07-25,3486557,4219326,67228,,336.0,253996,,12.0,957752,,61.0,125641,,1.0,11919,,3.0,8810,,,,
QC_Night_2011207_aid0001,aid0001,2011-07-26,3510028,3879583,67228,,562.0,323196,,1.0,1111009,,142.0,186694,,9.0,45960,,,7230,,,,
QC_Night_2011208_aid0001,aid0001,2011-07-27,4089517,3206788,67228,,708.0,516536,,26.0,1019822,,241.0,199965,,28.0,7730,,33.0,23013,,7.0,,
QC_Night_2011209_aid0001,aid0001,2011-07-28,3913588,3395664,67228,,601.0,599949,,5.0,971416,,77.0,131242,,2.0,43150,,,8720,,,,
QC_Night_2011210_aid0001,aid0001,2011-07-29,4373126,3271214,67228,,454.0,344533,,1.0,908748,,178.0,148348,,13.0,10745,,,7054,,,,
QC_Night_2011211_aid0001,aid0001,2011-07-30,4016276,3694769,67228,,545.0,169641,,2.0,1021500,,144.0,128145,,3.0,15274,,2.0,18113,,,,
QC_Night_2011212_aid0001,aid0001,2011-07-31,4175475,3422458,67228,,589.0,91836,,4.0,1171349,,130.0,165069,,10.0,20539,,1.0,16954,,,,
QC_Night_2011213_aid0001,aid0001,2011-08-01,3774021,3708910,67228,,374.0,292751,,13.0,1022243,,174.0,242348,,8.0,9589,,1.0,13982,,,,
QC_Night_2011214_aid0001,aid0001,2011-08-02,3994674,3136344,67228,,535.0,648457,,29.0,1100555,,284.0,139280,,4.0,39309,,1.0,4942,,,,
QC_Night_2011215_aid0001,aid0001,2011-08-03,4095986,3206677,67228,,706.0,412659,,52.0,1070306,,462.0,236558,,18.0,27818,,21.0,13151,,,,
QC_Night_2011216_aid0001,aid0001,2011-08-04,3364663,3752232,67228,,419.0,507933,,14.0,1226485,,135.0,164274,,3.0,41941,,,6315,,,,
QC_Night_2011217_aid0001,aid0001,2011-08-05,3155839,4013115,67228,,884.0,661821,,27.0,1078692,,286.0,123283,,10.0,17859,,9.0,12588,,1.0,,
QC_Night_2011218_aid0001,aid0001,2011-08-06,3541110,3688108,67228,,524.0,609019,,8.0,1079919,,84.0,109512,,5.0,29987,,,6138,,,,
QC_Night_2011219_aid0001,aid0001,2011-08-07,3922702,3229020,67228,,788.0,595497,,20.0,1150392,,240.0,141423,,15.0,12178,,6.0,12133,,,,
QC_Night_2011220_aid0001,aid0001,2011-08-08,3654260,3494469,67228,,346.0,569199,,7.0,1185897,,60.0,114099,,,36522,,1.0,9554,,,,
QC_Night_2011221_aid0001,aid0001,2011-08-09,4214416,2942840,67228,,300.0,542232,,5.0,1179235,,108.0,148227,,3.0,19514,,3.0,17531,,,,
QC_Night_2011222_aid0001,aid0001,2011-08-10,4531518,2757585,67228,,774.0,485257,,,1098355,,363.0,157513,,3.0,12623,,,20423,,,,
QC_Night_2011223_aid0001,aid0001,2011-08-11,4451514,2607619,67228,,447.0,448830,,3.0,1381356,,127.0,130523,,1.0,29576,,,14418,,,,
QC_Night_2011224_aid0001,aid0001,2011-08-12,3922265,3601501,67228,,1083.0,269401,,1.0,1047086,,221.0,187319,,2.0,13815,,4.0,21716,,,,
QC_Night_2011225_aid0001,aid0001,2011-08-13,2852183,4524714,67228,,273.0,263651,,4.0,1219277,,142.0,173191,,1.0,18495,,,12483,,,,
QC_Night_2011226_aid0001,aid0001,2011-08-14,3406458,4187905,67228,,327.0,267297,,4.0,1075070,,76.0,106164,,6.0,10678,,,10429,,,,
QC_Night_2011227_aid0001,aid0001,2011-08-15,3700325,3480844,67228,,257.0,499260,,4.0,1218593,,109.0,131416,,1.0,23931,,,9674,,,,
QC_Night_2011228_aid0001,aid0001,2011-08-16,4483200,2823144,67228,,381.0,486481,,18.0,1098812,,128.0,118975,,55.0,29130,,33.0,24057,,,,
QC_Night_2011229_aid0001,aid0001,2011-08-17,5467806,1971329,67228,,489.0,462497,,28.0,922585,,95.0,193809,,6.0,22312,,,23458,,,,
QC_Night_2011230_aid0001,aid0001,2011-08-18,4218559,2686385,67228,,500.0,447434,,12.0,1442849,,209.0,232035,,14.0,24489,,,11928,,,,
QC_Night_2011231_aid0001,aid0001,2011-08-19,3806537,3539791,67228,,137.0,372435,,,1217010,,116.0,100228,,5.0,15177,,,12978,,,,
QC_Night_2011232_aid0001,aid0001,2011-08-20,3827691,3197533,67228,,235.0,636864,,16.0,1219078,,172.0,132633,,7.0,43294,,,6891,,,,
QC_Night_2011233_aid0001,aid0001,2011-08-21,3405123,3982513,67228,,362.0,407595,,5.0,1035184,,261.0,206326,,10.0,13263,,4.0,13766,,2.0,,
QC_Night_2011234_aid0001,aid0001,2011-08-22,4184282,2775918,67228,,277.0,498943,,14.0,1346172,,57.0,182370,,2.0,55334,,,21044,,1.0,,
QC_Night_2011235_aid0001,aid0001,2011-08-23,4349799,2293114,67228,,812.0,775911,,58.0,1512342,,230.0,86220,,,38933,,9.0,6986,,,,
QC_Night_2011236_aid0001,aid0001,2011-08-24,5323958,1743886,67228,,476.0,539766,,17.0,1171838,,111.0,219065,,8.0,25428,,,39861,,,,
QC_Night_2011237_aid0001,aid0001,2011-08-25,4512645,2695983,67228,,246.0,466298,,9.0,1172313,,289.0,196038,,2.0,12535,,,8056,,,,
QC_Night_2011238_aid0001,aid0001,2011-08-26,4989952,2142935,67228,,388.0,404883,,13.0,1265948,,151.0,210459,,21.0,12918,,7.0,36738,,1.0,,
QC_Night_2011239_aid0001,aid0001,2011-08-27,4542246,2559176,67228,,362.0,553560,,6.0,1190759,,105.0,187120,,3.0,28421,,,2656,,,,
QC_Night_2011240_aid0001,aid0001,2011-08-28,4558834,2787852,67228,,426.0,389619,,26.0,1153694,,275.0,149486,,54.0,9403,,6.0,14739,,,,
QC_Night_2011241_aid0001,aid0001,2011-08-29,3868068,3114790,67228,,423.0,637598,,50.0,1255582,,94.0,129970,,12.0,49481,,,8346,,,,
QC_Night_2011242_aid0001,aid0001,2011-08-30,4031974,3165728,67228,,1275.0,565174,,20.0,1100114,,365.0,185383,,10.0,961,,,13410,,,,
QC_Night_2011243_aid0001,aid0001,2011-08-31,3712651,3453923,67228,,439.0,615550,,45.0,1114288,,76.0,150190,,2.0,7983,,,9267,,,,
QC_Night_2012153_aid0001,aid0001,2012-06-01,2428247,4806836,67228,,369.0,592476,,,1044162,,418.0,178798,,2.0,777,,,12329,,,,
QC_Night_2012154_aid0001,aid0001,2012-06-02,2960270,4254266,67228,,759.0,569545,,,1088152,,342.0,171496,,,1596,,,17988,,,,
QC_Night_2012155_aid0001,aid0001,2012-06-03,2882679,4166004,67228,,445.0,579502,,2.0,1229772,,399.0,184538,,,6543,,,14530,,,,
QC_Night_2012156_aid0001,aid0001,2012-06-04,2694531,4433200,67228,,1046.0,622161,,5.0,1139826,,343.0,153744,,,4495,,,15063,,,,
QC_Night_2012157_aid0001,aid0001,2012-06-05,2298822,4865449,67228,,315.0,598971,,,1137406,,240.0,149703,,,5764,,,7744,,,,
QC_Night_2012158_aid0001,aid0001,2012-06-06,2796706,4176763,67228,,479.0,638311,,9.0,1250493,,312.0,176408,,11.0,6623,,,18299,,,,
QC_Night_2012159_aid0001,aid0001,2012-06-07,2954925,4133678,67228,,1090.0,713388,,2.0,1102489,,544.0,136280,,,7855,,,14163,,,,
QC_Night_2012160_aid0001,aid0001,2012-06-08,3212088,3798724,67228,,358.0,699703,,5.0,1195702,,605.0,141371,,14.0,412,,,15428,,4.0,,
QC_Night_2012161_aid0001,aid0001,2012-06-09,4171459,3022878,67228,1.0,355.0,748302,,1.0,993891,5.0,333.0,111605,,1.0,2824,3.0,,12756,,,,
QC_Night_2012162_aid0001,aid0001,2012-06-10,4286377,3154115,67228,,632.0,711170,,,757271,3.0,278.0,144457,,,854,6.0,,9250,,1.0,,
QC_Night_2012163_aid0001,aid0001,2012-06-11,3567761,3715987,67228,,847.0,599605,,1.0,961580,,398.0,193944,,,3902,,,20389,,,,
QC_Night_2012164_aid0001,aid0001,2012-06-12,3414800,3867043,67228,,1087.0,658383,,,951780,,257.0,154459,,,9379,,,7226,,,,
QC_Night_2012165_aid0001,aid0001,2012-06-13,3269252,4023080,67228,,399.0,620429,,1.0,984695,,235.0,151641,,2.0,3230,,,11450,,,,
QC_Night_2012166_aid0001,aid0001,2012-06-14,3533041,3557653,67228,,572.0,674426,,,1160795,,315.0,119306,,,6232,,,12074,,,,
QC_Night_2012167_aid0001,aid0001,2012-06-15,3235955,4064745,67228,,541.0,564952,,4.0,1010230,,362.0,163810,,,5955,,,17860,,,,
QC_Night_2012168_aid0001,aid0001,2012-06-16,2888626,4550823,67228,,411.0,521170,,1.0,922238,,235.0,163711,,,3926,,,13273,,,,
QC_Night_2012169_aid0001,aid0001,2012-06-17,3299404,3503740,67228,,248.0,606863,,1.0,1459802,,252.0,163507,,,19392,,,11205,,,,
QC_Night_2012170_aid0001,aid0001,2012-06-18,4321693,2910182,67228,,404.0,803046,,9.0,950931,,72.0,64250,,,3553,,,10274,,,,
QC_Night_2012171_aid0001,aid0001,2012-06-19,4327849,2917064,67228,,187.0,792730,,,942796,,119.0,72334,,,5732,,,5603,,,,
QC_Night_2012172_aid0001,aid0001,2012-06-20,4828504,2308784,67228,,342.0,818457,,2.0,1029597,,376.0,73350,,1.0,1270,,,3731,,,,
QC_Night_2012173_aid0001,aid0001,2012-06-21,4597045,2720071,67228,,387.0,750323,,1.0,860618,,180.0,109694,,,17963,,7.0,8125,,,,
QC_Night_2012174_aid0001,aid0001,2012-06-22,4539032,2480264,67228,,318.0,699526,,1.0,1200985,,170.0,123082,,,4167,,,16869,,,,
QC_Night_2012175_aid0001,aid0001,2012-06-23,4241520,2910158,67228,,465.0,784470,,1.0,1024069,,165.0,77792,,1.0,14963,,3.0,10807,,,,
QC_Night_2012176_aid0001,aid0001,2012-06-24,4852518,2555801,67228,,244.0,626756,,,874918,,265.0,143033,,,2499,,,8380,,,,
QC_Night_2012177_aid0001,aid0001,2012-06-25,4492537,2628724,67228,,530.0,652521,,4.0,1103213,,177.0,159269,,,14978,,,12461,,,,
QC_Night_2012178_aid0001,aid0001,2012-06-26,5236049,2132095,67228,,154.0,756910,,,822925,,93.0,85754,,1.0,16408,,,14025,,,,
QC_Night_2012179_aid0001,aid0001,2012-06-27,6000037,1352211,67228,,358.0,672415,,,868778,,73.0,147606,,6.0,3843,,,19081,,6.0,,
QC_Night_2012180_aid0001,aid0001,2012-06-28,5751726,1317372,67228,,528.0,742832,,3.0,1114131,,121.0,114901,,,17858,,,4942,,,,
QC_Night_2012181_aid0001,aid0001,2012-06-29,5147044,1995715,67228,,215.0,723373,,8.0,1023033,,48.0,149810,,4.0,13826,,,11338,,,,
QC_Night_2012182_aid0001,aid0001,2012-06-30,4668005,2563855,67228,,310.0,602273,,1.0,1079328,,57.0,133825,,1.0,11493,,,5266,,,,
QC_Night_2012183_aid0001,aid0001,2012-07-01,3808020,3134708,67228,,339.0,515281,,3.0,1367708,,87.0,203280,,2.0,20164,,,14822,,,,
QC_Night_2012184_aid0001,aid0001,2012-07-02,3607135,3557878,67228,,241.0,481315,,1.0,1199190,4.0,49.0,181288,,1.0,22417,2.0,,14893,,,,
QC_Night_2012185_aid0001,aid0001,2012-07-03,3597924,3460015,67228,,250.0,408647,,,1411042,,94.0,172307,,1.0,3595,,,10539,,,,
QC_Night_2012186_aid0001,aid0001,2012-07-04,4436156,3233944,67228,,185.0,189778,,,1044981,,71.0,138020,,,16467,,,4812,,,,
QC_Night_2012187_aid0001,aid0001,2012-07-05,4025628,3470598,67228,,436.0,247709,,,1111427,,82.0,195383,,,9953,,,3198,,,,
QC_Night_2012188_aid0001,aid0001,2012-07-06,4162941,3346062,67228,,231.0,423360,,,920183,,90.0,185079,,15.0,18924,,3.0,7526,,,,
QC_Night_2012189_aid0001,aid0001,2012-07-07,4299199,2902133,67228,,227.0,537399,,5.0,1094518,,71.0,195184,,3.0,30390,,,5285,,,,
QC_Night_2012190_aid0001,aid0001,2012-07-08,3232625,3891466,67228,,334.0,412261,,12.0,1305018,,105.0,190407,,22.0,25918,,15.0,6231,,,,
QC_Night_2012191_aid0001,aid0001,2012-07-09,3558573,4063544,67228,,417.0,301590,,3.0,897632,,120.0,207152,,6.0,3969,,,31406,,2.0,,
QC_Night_2012192_aid0001,aid0001,2012-07-10,3862427,3581991,67228,,350.0,420602,,1.0,1088019,,93.0,101911,,2.0,2690,,1.0,6327,,,,
QC_Night_2012193_aid0001,aid0001,2012-07-11,4356059,3198529,67228,,450.0,243948,,12.0,1018147,,109.0,200047,,15.0,8432,,,38666,,,,
QC_Night_2012194_aid0001,aid0001,2012-07-12,4202975,3475284,67228,,411.0,137049,,4.0,1046621,,83.0,180537,,2.0,11996,,,9452,,,,
QC_Night_2012195_aid0001,aid0001,2012-07-13,3260666,4490581,67228,,229.0,154649,,11.0,1003237,,177.0,128456,,3.0,17597,,11.0,8794,,3.0,,
QC_Night_2012196_aid0001,aid0001,2012-07-14,2182976,5273495,67228,,259.0,223526,,2.0,1227260,,203.0,135174,,3.0,15840,,,5676,,,,
QC_Night_2012197_aid0001,aid0001,2012-07-15,2721655,4749618,67228,,357.0,304326,,15.0,1077264,,205.0,172897,,11.0,23119,,29.0,14918,,,,
QC_Night_2012198_aid0001,aid0001,2012-07-16,3035914,3917823,67228,,289.0,336976,,14.0,1508743,,220.0,221443,,13.0,37653,,,5326,,,,
