File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD11A1_006_LST_Night_1km_doy2012219_aid0001,LST_Night_1km,aid0001,2012-08-06,5180028.0,264.52,313.1,"(264.52,313.1)",288.5495,4.3647,19.051,291.5,300.56,287.88,276.4,285.46
MYD11A1_006_LST_Night_1km_doy2012220_aid0001,LST_Night_1km,aid0001,2012-08-07,6147535.0,265.7,313.0,"(265.7,313.0)",289.806,4.8032,23.0704,293.22,303.26,289.26,276.48,286.52
MYD11A1_006_LST_Night_1km_doy2012221_aid0001,LST_Night_1km,aid0001,2012-08-08,5843378.0,268.48,317.38,"(268.48,317.38)",289.9129,4.6609,21.7242,293.12,302.5,289.64,277.48,286.86
MYD11A1_006_LST_Night_1km_doy2012222_aid0001,LST_Night_1km,aid0001,2012-08-09,5612451.0,266.82,317.96,"(266.82,317.96)",289.7591,4.9123,24.131,293.16,303.72,289.4,275.56,286.12
MYD11A1_006_LST_Night_1km_doy2012223_aid0001,LST_Night_1km,aid0001,2012-08-10,5390040.0,263.88,316.14,"(263.88,316.14)",289.646,5.3032,28.1243,293.64,305.66,288.98,273.6,285.62
MYD11A1_006_LST_Night_1km_doy2012224_aid0001,LST_Night_1km,aid0001,2012-08-11,5369641.0,264.42,313.52,"(264.42,313.52)",288.6437,5.1329,26.3471,291.9,302.34,287.98,274.5,284.94
MYD11A1_006_LST_Night_1km_doy2012225_aid0001,LST_Night_1km,aid0001,2012-08-12,5534935.0,265.14,313.38,"(265.14,313.38)",288.9309,5.3634,28.7663,292.88,304.36,288.04,273.74,285.22
MYD11A1_006_LST_Night_1km_doy2012226_aid0001,LST_Night_1km,aid0001,2012-08-13,5177595.0,264.24,315.16,"(264.24,315.16)",288.8566,5.1302,26.3185,292.0,302.28,288.38,274.86,285.14
MYD11A1_006_LST_Night_1km_doy2012227_aid0001,LST_Night_1km,aid0001,2012-08-14,5167795.0,264.3,334.92,"(264.3,334.92)",289.3148,5.4456,29.6543,293.44,305.86,288.62,272.74,285.16
MYD11A1_006_LST_Night_1km_doy2012228_aid0001,LST_Night_1km,aid0001,2012-08-15,5303880.0,267.04,311.68,"(267.04,311.68)",288.8733,4.6181,21.3273,292.06,301.42,288.38,276.46,285.82
MYD11A1_006_LST_Night_1km_doy2012229_aid0001,LST_Night_1km,aid0001,2012-08-16,5518788.0,262.22,318.66,"(262.22,318.66)",288.5282,5.895,34.7509,292.98,305.42,288.78,272.24,284.68
MYD11A1_006_LST_Night_1km_doy2012230_aid0001,LST_Night_1km,aid0001,2012-08-17,5161025.0,264.9,315.5,"(264.9,315.5)",285.8592,5.6745,32.1998,290.26,303.72,284.98,268.2,281.28
MYD11A1_006_LST_Night_1km_doy2012231_aid0001,LST_Night_1km,aid0001,2012-08-18,5105508.0,264.0,320.42,"(264.0,320.42)",285.6142,4.8011,23.0503,288.4,297.94,284.9,272.5,282.04
MYD11A1_006_LST_Night_1km_doy2012232_aid0001,LST_Night_1km,aid0001,2012-08-19,5089706.0,265.38,317.42,"(265.38,317.42)",286.0457,5.1528,26.5509,289.64,301.0,285.32,270.7,282.06
MYD11A1_006_LST_Night_1km_doy2012233_aid0001,LST_Night_1km,aid0001,2012-08-20,5837042.0,263.88,312.7,"(263.88,312.7)",286.4684,5.0922,25.93,289.7,299.84,285.54,272.8,282.94
MYD11A1_006_LST_Night_1km_doy2012234_aid0001,LST_Night_1km,aid0001,2012-08-21,5685451.0,266.64,312.64,"(266.64,312.64)",286.2164,4.4758,20.0329,288.48,296.36,285.54,275.34,283.22
MYD11A1_006_LST_Night_1km_doy2012235_aid0001,LST_Night_1km,aid0001,2012-08-22,5292009.0,262.92,308.5,"(262.92,308.5)",286.5378,3.6605,13.3996,288.88,296.04,286.4,276.94,284.1
MYD11A1_006_LST_Night_1km_doy2012236_aid0001,LST_Night_1km,aid0001,2012-08-23,5707570.0,257.0,310.3,"(257.0,310.3)",287.4793,4.3123,18.5961,290.3,298.82,287.44,276.1,284.62
MYD11A1_006_LST_Night_1km_doy2012237_aid0001,LST_Night_1km,aid0001,2012-08-24,5836256.0,262.82,308.62,"(262.82,308.62)",287.7968,4.7011,22.1006,290.82,299.42,288.4,276.48,285.08
MYD11A1_006_LST_Night_1km_doy2012238_aid0001,LST_Night_1km,aid0001,2012-08-25,5902174.0,263.54,311.18,"(263.54,311.18)",286.684,6.0332,36.4,290.72,303.92,287.86,268.72,281.92
MYD11A1_006_LST_Night_1km_doy2012239_aid0001,LST_Night_1km,aid0001,2012-08-26,5938579.0,261.0,310.66,"(261.0,310.66)",287.4592,5.2529,27.5928,291.0,302.34,288.28,272.1,283.44
MYD11A1_006_LST_Night_1km_doy2012240_aid0001,LST_Night_1km,aid0001,2012-08-27,6419380.0,261.42,326.86,"(261.42,326.86)",288.3522,4.561,20.8026,291.58,301.26,288.86,275.44,285.12
MYD11A1_006_LST_Night_1km_doy2012241_aid0001,LST_Night_1km,aid0001,2012-08-28,6535377.0,264.42,308.92,"(264.42,308.92)",288.4958,4.5147,20.3821,291.58,300.58,288.7,276.58,285.58
MYD11A1_006_LST_Night_1km_doy2012242_aid0001,LST_Night_1km,aid0001,2012-08-29,6940880.0,260.56,328.66,"(260.56,328.66)",288.0258,4.6201,21.3456,290.78,299.18,288.28,276.78,285.18
MYD11A1_006_LST_Night_1km_doy2012243_aid0001,LST_Night_1km,aid0001,2012-08-30,6404173.0,264.56,323.04,"(264.56,323.04)",287.5624,5.2187,27.2347,291.16,301.78,287.92,273.46,284.08
MYD11A1_006_LST_Night_1km_doy2012244_aid0001,LST_Night_1km,aid0001,2012-08-31,5329383.0,262.52,308.96,"(262.52,308.96)",287.4921,5.051,25.5129,291.5,302.98,287.32,272.36,283.84
MYD11A1_006_LST_Night_1km_doy2013152_aid0001,LST_Night_1km,aid0001,2013-06-01,5042189.0,254.16,303.28,"(254.16,303.28000000000003)",285.4273,8.0325,64.5209,292.5,303.28,286.36,257.42,278.46
MYD11A1_006_LST_Night_1km_doy2013153_aid0001,LST_Night_1km,aid0001,2013-06-02,5020379.0,251.36,324.94,"(251.36,324.94)",283.181,6.8979,47.5808,288.8,305.2,282.02,260.36,277.42
MYD11A1_006_LST_Night_1km_doy2013154_aid0001,LST_Night_1km,aid0001,2013-06-03,5443488.0,249.04,304.52,"(249.04,304.52)",283.5066,5.9802,35.7626,287.9,300.88,282.92,266.26,279.24
MYD11A1_006_LST_Night_1km_doy2013155_aid0001,LST_Night_1km,aid0001,2013-06-04,6256834.0,251.74,306.46,"(251.74,306.46)",285.2137,6.4059,41.0351,290.62,305.86,284.82,265.22,280.46
MYD11A1_006_LST_Night_1km_doy2013156_aid0001,LST_Night_1km,aid0001,2013-06-05,4993801.0,260.94,305.94,"(260.94,305.94)",285.1209,7.0213,49.2982,291.08,305.94,285.08,262.0,279.44
MYD11A1_006_LST_Night_1km_doy2013157_aid0001,LST_Night_1km,aid0001,2013-06-06,4400035.0,259.76,308.16,"(259.76,308.16)",284.2473,6.1131,37.37,288.9,303.0,283.04,265.46,279.5
MYD11A1_006_LST_Night_1km_doy2013158_aid0001,LST_Night_1km,aid0001,2013-06-07,4657638.0,259.66,309.32,"(259.66,309.32)",285.3313,5.4987,30.2352,289.16,301.06,284.7,269.32,281.22
MYD11A1_006_LST_Night_1km_doy2013159_aid0001,LST_Night_1km,aid0001,2013-06-08,4745865.0,257.24,307.5,"(257.24,307.5)",286.2887,5.4608,29.82,289.64,300.56,285.66,271.44,282.36
MYD11A1_006_LST_Night_1km_doy2013160_aid0001,LST_Night_1km,aid0001,2013-06-09,5263488.0,266.26,312.22,"(266.26,312.22)",285.7771,5.3517,28.6407,289.32,300.62,285.06,270.48,281.78
MYD11A1_006_LST_Night_1km_doy2013161_aid0001,LST_Night_1km,aid0001,2013-06-10,4950098.0,258.04,309.98,"(258.04,309.98)",286.9519,5.2302,27.3545,291.34,303.28,286.8,271.44,283.38
MYD11A1_006_LST_Night_1km_doy2013162_aid0001,LST_Night_1km,aid0001,2013-06-11,5491739.0,261.9,304.1,"(261.9,304.1)",288.6275,5.4564,29.7728,293.6,304.1,288.74,271.56,284.78
MYD11A1_006_LST_Night_1km_doy2013163_aid0001,LST_Night_1km,aid0001,2013-06-12,5490024.0,260.52,320.2,"(260.52,320.2)",289.3874,6.6475,44.1895,295.26,312.0,291.36,266.62,283.8
MYD11A1_006_LST_Night_1km_doy2013164_aid0001,LST_Night_1km,aid0001,2013-06-13,5631865.0,261.22,306.72,"(261.22,306.72)",289.1337,6.7774,45.9332,295.64,306.72,289.6,265.6,283.62
MYD11A1_006_LST_Night_1km_doy2013165_aid0001,LST_Night_1km,aid0001,2013-06-14,5186480.0,259.18,303.92,"(259.18,303.92)",286.3603,6.6346,44.0175,291.54,303.92,286.68,267.1,281.76
MYD11A1_006_LST_Night_1km_doy2013166_aid0001,LST_Night_1km,aid0001,2013-06-15,5733887.0,260.96,305.8,"(260.96,305.8)",284.8462,6.146,37.7736,289.26,302.42,285.1,267.32,280.48
MYD11A1_006_LST_Night_1km_doy2013167_aid0001,LST_Night_1km,aid0001,2013-06-16,5507305.0,264.18,308.38,"(264.18,308.38)",286.2052,5.9079,34.9035,291.0,304.68,285.3,268.16,281.86
MYD11A1_006_LST_Night_1km_doy2013168_aid0001,LST_Night_1km,aid0001,2013-06-17,5084984.0,259.98,307.76,"(259.98,307.76)",286.3337,5.405,29.2141,290.02,301.26,285.66,271.28,282.52
MYD11A1_006_LST_Night_1km_doy2013169_aid0001,LST_Night_1km,aid0001,2013-06-18,4832927.0,259.22,306.82,"(259.22,306.82)",285.9141,5.467,29.8884,289.72,301.14,285.2,270.68,282.1
MYD11A1_006_LST_Night_1km_doy2013170_aid0001,LST_Night_1km,aid0001,2013-06-19,5093006.0,258.16,304.32,"(258.16,304.32)",286.9505,5.775,33.3504,291.46,304.32,286.82,269.32,282.6
MYD11A1_006_LST_Night_1km_doy2013171_aid0001,LST_Night_1km,aid0001,2013-06-20,5986108.0,260.52,304.16,"(260.52,304.16)",286.1471,6.6173,43.7881,291.5,304.16,287.22,266.5,281.5
MYD11A1_006_LST_Night_1km_doy2013172_aid0001,LST_Night_1km,aid0001,2013-06-21,5566013.0,257.12,303.68,"(257.12,303.68)",287.3519,6.5558,42.9785,292.6,303.68,288.62,268.86,283.1
MYD11A1_006_LST_Night_1km_doy2013173_aid0001,LST_Night_1km,aid0001,2013-06-22,5154322.0,259.46,303.44,"(259.46,303.44)",287.5236,6.727,45.2528,293.18,303.44,289.22,265.54,282.12
MYD11A1_006_LST_Night_1km_doy2013174_aid0001,LST_Night_1km,aid0001,2013-06-23,5004592.0,258.4,306.08,"(258.4,306.08)",287.548,7.0681,49.9584,293.62,306.08,289.12,263.46,281.52
MYD11A1_006_LST_Night_1km_doy2013175_aid0001,LST_Night_1km,aid0001,2013-06-24,4328773.0,260.48,308.78,"(260.48,308.78000000000003)",289.9971,5.3347,28.4593,294.22,305.02,291.66,274.48,286.32
MYD11A1_006_LST_Night_1km_doy2013176_aid0001,LST_Night_1km,aid0001,2013-06-25,3971042.0,252.52,309.5,"(252.52,309.5)",289.6908,6.1288,37.5627,294.38,306.48,291.18,273.98,286.22
MYD11A1_006_LST_Night_1km_doy2013177_aid0001,LST_Night_1km,aid0001,2013-06-26,5418977.0,253.5,309.94,"(253.5,309.94)",290.276,5.2583,27.6497,294.32,305.54,291.16,275.62,286.84
MYD11A1_006_LST_Night_1km_doy2013178_aid0001,LST_Night_1km,aid0001,2013-06-27,6070365.0,256.74,311.52,"(256.74,311.52)",290.5567,5.3622,28.7537,295.36,308.8,290.68,272.96,286.4
MYD11A1_006_LST_Night_1km_doy2013179_aid0001,LST_Night_1km,aid0001,2013-06-28,5409297.0,262.9,319.22,"(262.9,319.22)",289.7132,4.558,20.7756,292.64,301.82,289.36,277.34,286.52
MYD11A1_006_LST_Night_1km_doy2013180_aid0001,LST_Night_1km,aid0001,2013-06-29,5043905.0,261.36,318.66,"(261.36,318.66)",289.6997,4.4264,19.5929,292.16,299.96,289.12,279.16,286.96
MYD11A1_006_LST_Night_1km_doy2013181_aid0001,LST_Night_1km,aid0001,2013-06-30,4946045.0,261.86,317.98,"(261.86,317.98)",289.0886,4.3989,19.3507,291.42,299.06,288.68,278.68,286.32
MYD11A1_006_LST_Night_1km_doy2013182_aid0001,LST_Night_1km,aid0001,2013-07-01,4878925.0,265.6,315.86,"(265.6,315.86)",287.7735,4.0058,16.0461,290.22,298.14,287.5,277.02,284.94
MYD11A1_006_LST_Night_1km_doy2013183_aid0001,LST_Night_1km,aid0001,2013-07-02,5224705.0,263.26,316.38,"(263.26,316.38)",287.936,4.3767,19.1552,290.48,298.22,287.68,277.58,285.32
MYD11A1_006_LST_Night_1km_doy2013184_aid0001,LST_Night_1km,aid0001,2013-07-03,4793836.0,266.62,314.0,"(266.62,314.0)",287.6826,3.8673,14.9563,289.8,296.4,287.42,278.8,285.4
MYD11A1_006_LST_Night_1km_doy2013185_aid0001,LST_Night_1km,aid0001,2013-07-04,5165694.0,264.4,317.1,"(264.4,317.1)",288.9996,4.0454,16.3649,290.94,297.24,288.64,280.44,286.74
MYD11A1_006_LST_Night_1km_doy2013186_aid0001,LST_Night_1km,aid0001,2013-07-05,4795211.0,261.54,316.68,"(261.54,316.68)",289.7539,4.166,17.3552,292.62,300.5,289.7,279.48,287.36
MYD11A1_006_LST_Night_1km_doy2013187_aid0001,LST_Night_1km,aid0001,2013-07-06,4445992.0,258.1,338.62,"(258.1,338.62)",289.4772,5.1583,26.6083,293.3,304.72,290.26,274.26,285.68
MYD11A1_006_LST_Night_1km_doy2013188_aid0001,LST_Night_1km,aid0001,2013-07-07,4658696.0,260.36,318.76,"(260.36,318.76)",289.9978,5.0116,25.1159,293.56,304.78,290.9,274.86,286.08
MYD11A1_006_LST_Night_1km_doy2013189_aid0001,LST_Night_1km,aid0001,2013-07-08,4311685.0,258.28,315.24,"(258.28000000000003,315.24)",289.5097,4.7717,22.7691,292.88,302.96,289.62,276.08,286.16
MYD11A1_006_LST_Night_1km_doy2013190_aid0001,LST_Night_1km,aid0001,2013-07-09,5209137.0,260.0,313.36,"(260.0,313.36)",289.63,5.1346,26.3644,293.9,306.22,289.8,273.36,285.68
MYD11A1_006_LST_Night_1km_doy2013191_aid0001,LST_Night_1km,aid0001,2013-07-10,5573111.0,260.04,318.8,"(260.04,318.8)",289.5146,4.5324,20.543,293.58,304.92,289.18,274.68,286.02
MYD11A1_006_LST_Night_1km_doy2013192_aid0001,LST_Night_1km,aid0001,2013-07-11,4372549.0,266.58,309.84,"(266.58,309.84000000000003)",289.1378,4.3547,18.9636,291.76,299.76,288.64,278.42,286.42
MYD11A1_006_LST_Night_1km_doy2013193_aid0001,LST_Night_1km,aid0001,2013-07-12,4894665.0,253.34,308.42,"(253.34,308.42)",288.9266,4.8874,23.887,293.08,304.32,289.04,274.34,285.58
MYD11A1_006_LST_Night_1km_doy2013194_aid0001,LST_Night_1km,aid0001,2013-07-13,5663713.0,261.88,310.46,"(261.88,310.46)",289.2999,5.2878,27.9605,293.32,304.38,289.0,274.88,285.94
MYD11A1_006_LST_Night_1km_doy2013195_aid0001,LST_Night_1km,aid0001,2013-07-14,4866670.0,263.56,313.78,"(263.56,313.78000000000003)",288.5118,4.7631,22.6868,291.64,301.56,289.1,275.1,285.02
MYD11A1_006_LST_Night_1km_doy2013196_aid0001,LST_Night_1km,aid0001,2013-07-15,5371113.0,265.18,318.34,"(265.18,318.34000000000003)",289.3407,4.2473,18.0398,292.44,301.02,289.58,278.14,286.72
MYD11A1_006_LST_Night_1km_doy2013197_aid0001,LST_Night_1km,aid0001,2013-07-16,5388869.0,261.18,310.28,"(261.18,310.28000000000003)",290.094,4.1932,17.5831,293.2,301.54,291.2,279.3,287.64
MYD11A1_006_LST_Night_1km_doy2013198_aid0001,LST_Night_1km,aid0001,2013-07-17,5528373.0,261.02,306.98,"(261.02,306.98)",290.6209,4.4109,19.456,294.16,303.52,291.62,278.56,287.92
MYD11A1_006_LST_Night_1km_doy2013199_aid0001,LST_Night_1km,aid0001,2013-07-18,5609871.0,264.84,308.84,"(264.84000000000003,308.84000000000003)",290.3997,4.4565,19.86,294.02,304.34,291.18,276.82,287.14
MYD11A1_006_LST_Night_1km_doy2013200_aid0001,LST_Night_1km,aid0001,2013-07-19,6181703.0,254.98,311.48,"(254.98000000000002,311.48)",290.8214,4.4842,20.1084,294.46,305.1,291.68,276.72,287.36
MYD11A1_006_LST_Night_1km_doy2013201_aid0001,LST_Night_1km,aid0001,2013-07-20,4940087.0,260.28,310.44,"(260.28000000000003,310.44)",289.707,4.3213,18.6735,293.5,303.76,289.58,276.4,286.66
MYD11A1_006_LST_Night_1km_doy2013202_aid0001,LST_Night_1km,aid0001,2013-07-21,4093639.0,265.9,305.68,"(265.9,305.68)",288.1693,4.1203,16.9771,291.04,299.56,288.3,276.84,285.36
MYD11A1_006_LST_Night_1km_doy2013203_aid0001,LST_Night_1km,aid0001,2013-07-22,4844478.0,263.92,304.18,"(263.92,304.18)",289.2149,4.5074,20.3163,292.76,302.78,289.24,276.06,286.08
MYD11A1_006_LST_Night_1km_doy2013204_aid0001,LST_Night_1km,aid0001,2013-07-23,4721987.0,265.98,307.44,"(265.98,307.44)",290.1202,5.2622,27.6908,294.74,307.44,290.18,273.24,286.14
MYD11A1_006_LST_Night_1km_doy2013205_aid0001,LST_Night_1km,aid0001,2013-07-24,4149427.0,258.68,310.66,"(258.68,310.66)",288.8039,4.8611,23.6302,291.78,301.2,288.18,276.08,285.5
MYD11A1_006_LST_Night_1km_doy2013206_aid0001,LST_Night_1km,aid0001,2013-07-25,4672439.0,263.48,312.26,"(263.48,312.26)",288.3323,4.7186,22.2648,291.3,300.84,287.68,275.4,284.94
MYD11A1_006_LST_Night_1km_doy2013207_aid0001,LST_Night_1km,aid0001,2013-07-26,4898747.0,257.26,314.02,"(257.26,314.02)",287.875,4.3749,19.1394,290.48,298.78,287.66,276.64,284.94
MYD11A1_006_LST_Night_1km_doy2013208_aid0001,LST_Night_1km,aid0001,2013-07-27,4292180.0,263.56,309.66,"(263.56,309.66)",286.5705,4.7227,22.3041,289.64,299.14,286.42,273.8,283.3
MYD11A1_006_LST_Night_1km_doy2013209_aid0001,LST_Night_1km,aid0001,2013-07-28,4750024.0,259.54,312.12,"(259.54,312.12)",286.61,5.2611,27.6793,290.76,303.08,285.94,270.22,282.54
MYD11A1_006_LST_Night_1km_doy2013210_aid0001,LST_Night_1km,aid0001,2013-07-29,4704265.0,258.06,308.98,"(258.06,308.98)",287.4058,5.5093,30.3529,292.18,305.44,286.22,270.04,283.32
MYD11A1_006_LST_Night_1km_doy2013211_aid0001,LST_Night_1km,aid0001,2013-07-30,4387003.0,262.16,307.88,"(262.16,307.88)",287.9177,5.1273,26.2893,291.46,302.04,287.36,273.82,284.4
MYD11A1_006_LST_Night_1km_doy2013212_aid0001,LST_Night_1km,aid0001,2013-07-31,4197708.0,261.66,310.82,"(261.66,310.82)",288.0998,4.952,24.5219,291.74,302.5,287.5,273.8,284.56
MYD11A1_006_LST_Night_1km_doy2013213_aid0001,LST_Night_1km,aid0001,2013-08-01,4500145.0,264.98,310.08,"(264.98,310.08)",288.1659,4.5989,21.1495,290.96,300.22,287.98,275.52,284.78
MYD11A1_006_LST_Night_1km_doy2013214_aid0001,LST_Night_1km,aid0001,2013-08-02,4768830.0,263.34,310.54,"(263.34000000000003,310.54)",287.9826,5.3918,29.0716,292.12,304.14,288.06,272.08,284.1
MYD11A1_006_LST_Night_1km_doy2013215_aid0001,LST_Night_1km,aid0001,2013-08-03,4571286.0,262.74,321.6,"(262.74,321.6)",288.0024,5.8622,34.365,293.08,307.32,287.04,269.34,283.58
MYD11A1_006_LST_Night_1km_doy2013216_aid0001,LST_Night_1km,aid0001,2013-08-04,5545522.0,268.26,307.6,"(268.26,307.6)",287.3457,4.9607,24.6083,291.14,302.08,286.6,272.9,283.84
MYD11A1_006_LST_Night_1km_doy2013217_aid0001,LST_Night_1km,aid0001,2013-08-05,5324893.0,262.1,311.76,"(262.1,311.76)",288.4913,5.2053,27.0949,292.26,303.38,287.5,273.72,284.84
MYD11A1_006_LST_Night_1km_doy2013218_aid0001,LST_Night_1km,aid0001,2013-08-06,4662462.0,265.14,309.06,"(265.14,309.06)",288.7082,5.7134,32.6426,293.32,306.62,287.7,271.12,284.44
MYD11A1_006_LST_Night_1km_doy2013219_aid0001,LST_Night_1km,aid0001,2013-08-07,4799262.0,258.74,310.52,"(258.74,310.52)",289.1919,5.7234,32.7574,293.94,307.38,288.2,271.54,284.98
MYD11A1_006_LST_Night_1km_doy2013220_aid0001,LST_Night_1km,aid0001,2013-08-08,4730231.0,257.26,309.76,"(257.26,309.76)",288.2974,5.752,33.0855,292.42,305.1,287.6,271.28,283.96
MYD11A1_006_LST_Night_1km_doy2013221_aid0001,LST_Night_1km,aid0001,2013-08-09,4391057.0,257.78,314.6,"(257.78000000000003,314.6)",288.3903,5.6509,31.9324,293.98,306.78,287.58,269.36,284.12
MYD11A1_006_LST_Night_1km_doy2013222_aid0001,LST_Night_1km,aid0001,2013-08-10,4864441.0,261.5,307.56,"(261.5,307.56)",288.0104,5.6503,31.9258,292.24,304.74,287.68,271.4,283.9
MYD11A1_006_LST_Night_1km_doy2013223_aid0001,LST_Night_1km,aid0001,2013-08-11,5083354.0,261.58,305.66,"(261.58,305.66)",288.2745,5.0254,25.2545,292.48,304.5,288.34,272.44,284.46
MYD11A1_006_LST_Night_1km_doy2013224_aid0001,LST_Night_1km,aid0001,2013-08-12,5283774.0,258.64,307.58,"(258.64,307.58)",288.3784,5.2779,27.8562,293.04,306.06,288.12,271.34,284.36
MYD11A1_006_LST_Night_1km_doy2013225_aid0001,LST_Night_1km,aid0001,2013-08-13,4989274.0,263.3,309.76,"(263.3,309.76)",287.5216,5.6783,32.2432,291.44,303.4,286.78,271.5,283.46
MYD11A1_006_LST_Night_1km_doy2013226_aid0001,LST_Night_1km,aid0001,2013-08-14,5408277.0,264.14,310.1,"(264.14,310.1)",286.3265,5.378,28.9225,289.34,299.56,285.68,272.3,282.52
MYD11A1_006_LST_Night_1km_doy2013227_aid0001,LST_Night_1km,aid0001,2013-08-15,5450278.0,261.78,310.16,"(261.78000000000003,310.16)",285.8719,4.5187,20.4188,288.4,296.8,285.42,274.4,282.8
MYD11A1_006_LST_Night_1km_doy2013228_aid0001,LST_Night_1km,aid0001,2013-08-16,6165899.0,264.46,311.46,"(264.46,311.46)",287.4868,4.6833,21.9332,289.96,298.56,286.92,275.62,284.22
MYD11A1_006_LST_Night_1km_doy2013229_aid0001,LST_Night_1km,aid0001,2013-08-17,6116506.0,264.32,312.94,"(264.32,312.94)",288.2221,4.5339,20.5566,290.86,299.56,287.64,276.36,285.06
MYD11A1_006_LST_Night_1km_doy2013230_aid0001,LST_Night_1km,aid0001,2013-08-18,5774420.0,262.1,314.26,"(262.1,314.26)",288.3033,4.2511,18.0722,290.66,298.64,288.2,277.36,285.34
MYD11A1_006_LST_Night_1km_doy2013231_aid0001,LST_Night_1km,aid0001,2013-08-19,5818553.0,264.74,312.38,"(264.74,312.38)",288.8777,4.013,16.1041,291.62,299.68,288.88,278.18,286.24
MYD11A1_006_LST_Night_1km_doy2013232_aid0001,LST_Night_1km,aid0001,2013-08-20,6656203.0,267.64,313.34,"(267.64,313.34000000000003)",289.7553,3.94,15.5233,292.28,299.48,290.04,280.28,287.48
MYD11A1_006_LST_Night_1km_doy2013233_aid0001,LST_Night_1km,aid0001,2013-08-21,5561181.0,263.36,315.12,"(263.36,315.12)",289.7352,4.3375,18.8142,292.8,301.58,290.56,278.16,286.94
MYD11A1_006_LST_Night_1km_doy2013234_aid0001,LST_Night_1km,aid0001,2013-08-22,4224414.0,263.98,315.06,"(263.98,315.06)",289.2129,4.4826,20.0935,292.62,302.46,289.94,276.22,286.06
MYD11A1_006_LST_Night_1km_doy2013235_aid0001,LST_Night_1km,aid0001,2013-08-23,4830132.0,264.0,309.5,"(264.0,309.5)",289.2601,4.7346,22.4164,293.14,304.2,289.66,274.7,285.76
MYD11A1_006_LST_Night_1km_doy2013236_aid0001,LST_Night_1km,aid0001,2013-08-24,5604758.0,258.72,310.52,"(258.72,310.52)",288.864,4.8445,23.4691,292.82,304.42,289.18,273.48,285.08
MYD11A1_006_LST_Night_1km_doy2013237_aid0001,LST_Night_1km,aid0001,2013-08-25,5634068.0,257.14,307.06,"(257.14,307.06)",289.6885,4.4715,19.9941,293.5,303.72,290.2,276.46,286.68
MYD11A1_006_LST_Night_1km_doy2013238_aid0001,LST_Night_1km,aid0001,2013-08-26,5009468.0,261.8,314.16,"(261.8,314.16)",290.6456,4.9808,24.8086,294.7,305.64,292.12,275.7,287.1
MYD11A1_006_LST_Night_1km_doy2013239_aid0001,LST_Night_1km,aid0001,2013-08-27,5471473.0,255.7,305.28,"(255.70000000000002,305.28000000000003)",289.5628,4.5765,20.9445,293.1,303.06,290.48,276.46,286.44
MYD11A1_006_LST_Night_1km_doy2013240_aid0001,LST_Night_1km,aid0001,2013-08-28,5743154.0,258.26,309.5,"(258.26,309.5)",290.0865,4.3615,19.0231,293.24,302.12,290.62,278.44,287.32
MYD11A1_006_LST_Night_1km_doy2013241_aid0001,LST_Night_1km,aid0001,2013-08-29,6369173.0,264.86,312.56,"(264.86,312.56)",290.3955,3.8903,15.1342,293.24,301.0,291.24,280.3,288.06
MYD11A1_006_LST_Night_1km_doy2013242_aid0001,LST_Night_1km,aid0001,2013-08-30,7155449.0,264.58,311.48,"(264.58,311.48)",290.6097,4.4848,20.1131,294.16,303.7,291.28,278.26,287.8
MYD11A1_006_LST_Night_1km_doy2013243_aid0001,LST_Night_1km,aid0001,2013-08-31,6279108.0,261.72,315.28,"(261.72,315.28000000000003)",290.2132,4.9873,24.8735,294.16,305.38,291.16,275.46,286.68
MYD11A1_006_LST_Night_1km_doy2014152_aid0001,LST_Night_1km,aid0001,2014-06-01,5492599.0,254.74,302.72,"(254.74,302.72)",286.1531,5.9569,35.4843,291.3,302.72,286.6,266.7,281.46
MYD11A1_006_LST_Night_1km_doy2014153_aid0001,LST_Night_1km,aid0001,2014-06-02,5166214.0,258.08,304.5,"(258.08,304.5)",284.6866,5.8671,34.4224,288.88,301.72,284.2,267.48,280.32
MYD11A1_006_LST_Night_1km_doy2014154_aid0001,LST_Night_1km,aid0001,2014-06-03,5233098.0,258.62,303.2,"(258.62,303.2)",287.3293,5.5767,31.0999,292.28,303.2,287.22,269.38,283.12
MYD11A1_006_LST_Night_1km_doy2014155_aid0001,LST_Night_1km,aid0001,2014-06-04,5837823.0,258.58,303.76,"(258.58,303.76)",286.4823,6.2509,39.0732,292.12,303.76,286.36,265.62,281.52
MYD11A1_006_LST_Night_1km_doy2014156_aid0001,LST_Night_1km,aid0001,2014-06-05,5847679.0,260.38,304.58,"(260.38,304.58)",286.0011,6.6698,44.4864,292.16,304.58,285.0,264.16,280.96
MYD11A1_006_LST_Night_1km_doy2014157_aid0001,LST_Night_1km,aid0001,2014-06-06,5664347.0,260.52,305.72,"(260.52,305.72)",286.0157,6.33,40.0687,290.9,305.12,285.8,267.2,281.42
MYD11A1_006_LST_Night_1km_doy2014158_aid0001,LST_Night_1km,aid0001,2014-06-07,4766214.0,258.26,306.7,"(258.26,306.7)",284.6963,6.0466,36.5614,288.4,300.48,284.48,268.26,280.34
MYD11A1_006_LST_Night_1km_doy2014159_aid0001,LST_Night_1km,aid0001,2014-06-08,4351639.0,256.74,308.34,"(256.74,308.34000000000003)",284.9208,6.1108,37.3413,288.92,301.76,284.28,267.52,280.36
